label,feature,auc_raw,auc_directional,positives,negatives,mannwhitney_u,mannwhitney_p
high_error_ge_q0.75,feat__topology_risk__component_area_cv,0.6689342403628118,0.6689342403628118,42,126,3540.0,0.0010645247709488391
high_error_ge_q0.75,feat__topology_risk__mean_eccentricity,0.6067649281934996,0.6067649281934996,42,126,3211.0,0.038662072943892456
high_error_ge_q0.75,feat__topology_risk__mean_solidity,0.31065759637188206,0.6893424036281179,42,126,1644.0,0.00024397944162298627
high_error_ge_q0.75,feat__topology_risk__euler_number,0.416005291005291,0.5839947089947091,42,126,2201.5,0.1033099774660706
high_error_ge_q0.75,feat__topology_risk__threshold_component_count_std,0.6436130007558579,0.6436130007558579,42,126,3406.0,0.005391021071853685
high_error_ge_q0.75,feat__topology_risk__threshold_area_frac_std,0.7876039304610734,0.7876039304610734,42,126,4168.0,2.500158987808757e-08
high_error_ge_q0.75,feat__topology_risk__threshold_euler_std,0.665249433106576,0.665249433106576,42,126,3520.5,0.0013640399130050553
high_error_ge_q0.75,feat__anatomical_topological_consistency__opening_residual_frac,0.5088813303099018,0.5088813303099018,42,126,2693.0,0.8645528075996848
high_error_ge_q0.75,feat__anatomical_topological_consistency__closing_residual_frac,0.7276077097505669,0.7276077097505669,42,126,3850.5,1.0213553162102971e-05
low_boundary_dice_le_q25,feat__global_uncertainty__mean_entropy,0.5551776266061981,0.5551776266061981,42,126,2938.0,0.2856262734900583
low_boundary_dice_le_q25,feat__global_uncertainty__max_entropy,0.5,0.5,42,126,2646.0,1.0
low_boundary_dice_le_q25,feat__global_uncertainty__mean_margin_uncertainty,0.5228647014361301,0.5228647014361301,42,126,2767.0,0.6589292752390952
low_boundary_dice_le_q25,feat__global_uncertainty__max_margin_uncertainty,0.5052910052910052,0.5052910052910052,42,126,2674.0,0.9197609604320228
low_boundary_dice_le_q25,feat__global_uncertainty__foreground_area_frac,0.2583144368858655,0.7416855631141346,42,126,1367.0,2.824993736219971e-06
low_boundary_dice_le_q25,feat__boundary_risk__pred_boundary_area_frac,0.26473922902494335,0.7352607709750567,42,126,1401.0,5.149023281491749e-06
low_boundary_dice_le_q25,feat__boundary_risk__boundary_mean_entropy,0.8344671201814059,0.8344671201814059,42,126,4416.0,9.070387044406486e-11
low_boundary_dice_le_q25,feat__boundary_risk__boundary_max_entropy,0.5,0.5,42,126,2646.0,1.0
low_boundary_dice_le_q25,feat__boundary_risk__boundary_mean_margin_uncertainty,0.785525321239607,0.785525321239607,42,126,4157.0,3.1485866752469704e-08
low_boundary_dice_le_q25,feat__boundary_risk__boundary_high_entropy_frac,0.686885865457294,0.686885865457294,42,126,3635.0,0.00029360367545829674
low_boundary_dice_le_q25,feat__uncertainty_cluster__high_uncertainty_area_frac,0.47619047619047616,0.5238095238095238,42,126,2520.0,0.15275500660999122
low_boundary_dice_le_q25,feat__uncertainty_cluster__high_uncertainty_threshold,0.3921012849584279,0.6078987150415721,42,126,2075.0,0.03663846236185934
