patch_id,feat__global_uncertainty__mean_entropy,feat__global_uncertainty__max_entropy,feat__global_uncertainty__mean_margin_uncertainty,feat__global_uncertainty__max_margin_uncertainty,feat__global_uncertainty__foreground_area_frac,feat__boundary_risk__pred_boundary_area_frac,feat__boundary_risk__boundary_mean_entropy,feat__boundary_risk__boundary_max_entropy,feat__boundary_risk__boundary_mean_margin_uncertainty,feat__boundary_risk__boundary_high_entropy_frac,feat__uncertainty_cluster__high_uncertainty_area_frac,feat__uncertainty_cluster__high_uncertainty_threshold,feat__uncertainty_cluster__high_uncertainty_component_count,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,feat__uncertainty_cluster__high_uncertainty_small_component_count,feat__topology_risk__component_count,feat__topology_risk__largest_component_area_frac,feat__topology_risk__small_component_count,feat__topology_risk__mean_component_area_frac,feat__topology_risk__component_area_cv,feat__topology_risk__mean_eccentricity,feat__topology_risk__mean_solidity,feat__topology_risk__euler_number,feat__topology_risk__threshold_component_count_std,feat__topology_risk__threshold_area_frac_std,feat__topology_risk__threshold_euler_std,feat__anatomical_topological_consistency__opening_residual_frac,feat__anatomical_topological_consistency__closing_residual_frac,eval__dice,eval__boundary_dice,eval__error_area_frac,eval__boundary_error_area_frac,eval__lecr_uncertainty,eval__lecr_boundary_error
test_10_y384_x384,0.4573825001716614,0.6931471824645996,0.45906877517700195,0.9999840259552002,0.35174560546875,0.188232421875,0.6777840852737427,0.6931471824645996,0.8913301825523376,0.5723897535667963,0.1500091552734375,0.6917993426322937,20.0,0.087554931640625,14.0,12.0,0.1441650390625,2.0,0.0293121337890625,1.5246229975654662,0.8060555906349468,0.8367273790291087,8.0,5.2493385826745405,0.0889150201996754,5.185449728701348,0.0004425048828125,0.001312255859375,0.7214143578761125,0.37236553015146734,0.1666259765625,0.119720458984375,0.21687847497941942,0.7184981684915888
test_10_y384_x512,0.3675868511199951,0.6931471824645996,0.3316235840320587,0.9999227523803711,0.2134246826171875,0.1268768310546875,0.6768571734428406,0.6931471824645996,0.8851436972618103,0.7391461214672279,0.1500091552734375,0.6803196668624878,4.0,0.1332244873046875,2.0,6.0,0.0964202880859375,1.0,0.035570780436197914,0.9894157598712927,0.9093732234124717,0.7008144266196314,6.0,2.8674417556808756,0.05714161007982187,3.7416573867739413,0.0002288818359375,0.0013580322265625,0.749567387018594,0.4333171087890404,0.0949554443359375,0.074920654296875,0.1569836631860343,0.7890085167798649
test_10_y384_x640,0.33498144149780273,0.6931471824645996,0.2904151380062103,0.9999939203262329,0.1827545166015625,0.1154937744140625,0.674627423286438,0.6931471824645996,0.8803529143333435,0.834324217201744,0.1500091552734375,0.6558443307876587,9.0,0.063873291015625,3.0,11.0,0.0670928955078125,2.0,0.016614046963778408,1.1664634639053026,0.7262806926445982,0.8531709031074608,8.0,2.494438257849294,0.047779184215690246,2.6246692913372702,0.000244140625,0.000823974609375,0.7149138323155865,0.40792106534597444,0.0860748291015625,0.0700836181640625,0.14851804857392842,0.8142173373370996
test_10_y512_x0,0.47734808921813965,0.6931471824645996,0.5019416809082031,0.999992847442627,0.4358367919921875,0.2588653564453125,0.6720951199531555,0.6931471824645996,0.8767572045326233,0.4692602416740348,0.1500244140625,0.6925698518753052,79.0,0.0842437744140625,65.0,19.0,0.1318511962890625,2.0,0.022938778525904605,1.5018348538345225,0.8259708737078237,0.835789832516607,18.0,7.586537784494028,0.11479003213809433,9.741092797468305,0.0003814697265625,0.00128173828125,0.668200522101526,0.39617809841287505,0.228851318359375,0.1832275390625,0.2616773314884727,0.8006400853393743
test_10_y512_x128,0.4803047180175781,0.6931471824645996,0.5000852942466736,0.9999842643737793,0.438568115234375,0.2442626953125,0.6733818650245667,0.6931471824645996,0.8797062635421753,0.4783858070964518,0.1500091552734375,0.6924123764038086,41.0,0.0740966796875,31.0,18.0,0.2332000732421875,1.0,0.024364895290798612,2.1469510542788686,0.7519872287291888,0.8836793035753475,16.0,8.498365855987974,0.10867007070809806,9.877021593352703,0.0003204345703125,0.001129150390625,0.7068081757668359,0.39932495344681296,0.2103424072265625,0.169708251953125,0.24445904383246803,0.8068190061602697
test_10_y512_x256,0.47281041741371155,0.6931471824645996,0.4782939851284027,0.9999737739562988,0.3990631103515625,0.2086181640625,0.6765755414962769,0.6931471824645996,0.887471616268158,0.5549297834991223,0.1500091552734375,0.6918472051620483,30.0,0.056121826171875,20.0,12.0,0.1815948486328125,3.0,0.03325525919596354,1.731257923860923,0.7305213101292952,0.8690197331892384,9.0,4.320493798938574,0.08924501746113582,3.39934634239519,0.0003662109375,0.0019073486328125,0.7171533267273924,0.37141196134230287,0.1872711181640625,0.137786865234375,0.2320251297118208,0.7357614275178378
test_10_y512_x384,0.3849330544471741,0.6931471824645996,0.36274051666259766,0.9999722242355347,0.2581939697265625,0.140350341796875,0.6768718361854553,0.6931471824645996,0.8885823488235474,0.672646227440748,0.1500091552734375,0.6883401274681091,12.0,0.1310882568359375,8.0,9.0,0.14007568359375,2.0,0.028688218858506944,1.494600477278795,0.7213837991594294,0.8695369618238542,8.0,3.39934634239519,0.06536280398777607,3.39934634239519,0.000396728515625,0.001068115234375,0.6812612678918236,0.3400192101285947,0.1321868896484375,0.0916900634765625,0.19874905254636027,0.6936396167529303
test_10_y512_x512,0.24496233463287354,0.6931471824645996,0.17015409469604492,0.9998767375946045,0.0594482421875,0.0363616943359375,0.6738538146018982,0.6931471824645996,0.8769320249557495,1.0,0.1500091552734375,0.2765248417854309,25.0,0.1400146484375,22.0,4.0,0.032501220703125,0.0,0.014862060546875,0.7545286230751392,0.8600398508201688,0.8930673074115899,4.0,1.699673171197595,0.019370728050835288,1.8856180831641267,7.62939453125e-05,0.000396728515625,0.7015674935367285,0.3283454467864826,0.0299224853515625,0.023590087890625,0.06760647786728294,0.788373278899114
test_10_y512_x640,0.21627047657966614,0.6931471824645996,0.128824844956398,0.9999842643737793,0.0184173583984375,0.0183258056640625,0.6769207715988159,0.6931471824645996,0.882148802280426,1.0,0.1500091552734375,0.23148895800113678,113.0,0.0668792724609375,92.0,6.0,0.0046539306640625,1.0,0.0030695597330729165,0.5210266457092704,0.7248288352778992,0.9386487035393521,6.0,0.0,0.006934033560497088,0.0,0.00018310546875,0.0001983642578125,0.4954792043703749,0.30959057771679244,0.0127716064453125,0.00897216796875,0.036774685320458265,0.7025089604895449
test_10_y640_x0,0.47422897815704346,0.6931471824645996,0.4907500147819519,0.9999901056289673,0.4635467529296875,0.2533111572265625,0.6718720197677612,0.6931471824645996,0.8732840418815613,0.4749111499307271,0.1500091552734375,0.6924769282341003,48.0,0.07476806640625,35.0,12.0,0.26239013671875,1.0,0.03862889607747396,1.8160817383352466,0.7432977898342372,0.8426432150248174,10.0,4.320493798938574,0.10568418032181956,7.2571803523590805,0.000244140625,0.0006866455078125,0.6495220950674007,0.39006764650115444,0.249542236328125,0.1902923583984375,0.2761299869954849,0.7625657331493055
test_10_y640_x128,0.4860343039035797,0.6931471824645996,0.513080358505249,0.9999923706054688,0.5186004638671875,0.2705841064453125,0.6714457273483276,0.6931471824645996,0.8732873201370239,0.4650651328032482,0.1500396728515625,0.6925378441810608,73.0,0.024993896484375,56.0,13.0,0.3588714599609375,0.0,0.039892343374399036,2.3320750204806213,0.7176826878253185,0.8723496804934806,10.0,5.715476066494082,0.11404114019518397,8.993825042154695,0.00018310546875,0.0011138916015625,0.6621629491591207,0.3669400630930803,0.2655487060546875,0.2087554931640625,0.2833978136073251,0.7861288283584087
