patch_id,feat__global_uncertainty__mean_entropy,feat__global_uncertainty__max_entropy,feat__global_uncertainty__mean_margin_uncertainty,feat__global_uncertainty__max_margin_uncertainty,feat__global_uncertainty__foreground_area_frac,feat__boundary_risk__pred_boundary_area_frac,feat__boundary_risk__boundary_mean_entropy,feat__boundary_risk__boundary_max_entropy,feat__boundary_risk__boundary_mean_margin_uncertainty,feat__boundary_risk__boundary_high_entropy_frac,feat__uncertainty_cluster__high_uncertainty_area_frac,feat__uncertainty_cluster__high_uncertainty_threshold,feat__uncertainty_cluster__high_uncertainty_component_count,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,feat__uncertainty_cluster__high_uncertainty_small_component_count,feat__topology_risk__component_count,feat__topology_risk__largest_component_area_frac,feat__topology_risk__small_component_count,feat__topology_risk__mean_component_area_frac,feat__topology_risk__component_area_cv,feat__topology_risk__mean_eccentricity,feat__topology_risk__mean_solidity,feat__topology_risk__euler_number,feat__topology_risk__threshold_component_count_std,feat__topology_risk__threshold_area_frac_std,feat__topology_risk__threshold_euler_std,feat__anatomical_topological_consistency__opening_residual_frac,feat__anatomical_topological_consistency__closing_residual_frac,eval__dice,eval__boundary_dice,eval__error_area_frac,eval__boundary_error_area_frac,eval__lecr_uncertainty,eval__lecr_boundary_error
TCGA-69-7764-01A-01-TS1_y0_x256,0.34163135290145874,0.6931471824645996,0.3421792685985565,1.0,0.2453155517578125,0.216217041015625,0.6637818813323975,0.6931471824645996,0.8524365425109863,0.5673253352152434,0.1500091552734375,0.6913812756538391,31.0,0.0433807373046875,9.0,36.0,0.0262603759765625,1.0,0.006814320882161458,0.7467958264432873,0.7044058075922675,0.9255868599354069,35.0,6.599663291074443,0.07681528049438022,6.599663291074443,0.0003662109375,0.0004730224609375,0.6766053341926237,0.35175597280471665,0.1992645263671875,0.1647491455078125,0.33995218282697537,0.8267861245054997
TCGA-69-7764-01A-01-TS1_y0_x384,0.31729888916015625,0.6931471824645996,0.3122062683105469,0.9999946355819702,0.2244720458984375,0.1905364990234375,0.6628337502479553,0.6931471824645996,0.8503656387329102,0.6150396412268759,0.1500091552734375,0.6902166604995728,18.0,0.053070068359375,3.0,31.0,0.02618408203125,5.0,0.007241033738659274,0.9638450582996261,0.7226580963034126,0.9156274537916611,30.0,5.887840577551898,0.06991068984691151,5.436502143433364,0.000457763671875,0.0006561279296875,0.6812124071244214,0.3975141656026412,0.16497802734375,0.13134765625,0.30307147209753504,0.7961524232260807
TCGA-69-7764-01A-01-TS1_y128_x128,0.3152366876602173,0.6931471824645996,0.3119710385799408,0.999992847442627,0.2168426513671875,0.19342041015625,0.6642745137214661,0.6931471824645996,0.8551024794578552,0.6274061218049858,0.1500091552734375,0.6901922225952148,24.0,0.0240936279296875,2.0,33.0,0.018402099609375,1.0,0.006570989435369318,0.604474390304058,0.7245253643275501,0.9215887830817806,33.0,4.242640687119285,0.06962698792187978,4.242640687119285,0.0003204345703125,0.000335693359375,0.6405427117747016,0.3313029153762736,0.1843414306640625,0.135040283203125,0.32364807553323394,0.7325552520426077
TCGA-69-7764-01A-01-TS1_y128_x256,0.3222942352294922,0.6931471824645996,0.32289618253707886,0.999995231628418,0.23870849609375,0.203643798828125,0.6600916385650635,0.6931471824645996,0.8423931002616882,0.5757530346171137,0.1500091552734375,0.691241443157196,29.0,0.0248565673828125,5.0,35.0,0.0257110595703125,1.0,0.0068202427455357146,0.6921862073945768,0.6707498915885761,0.934149150311025,34.0,5.436502143433364,0.07523059670815813,4.96655480858378,0.0003814697265625,0.00042724609375,0.7052435367541798,0.4144665215044418,0.1664886474609375,0.1363983154296875,0.29429279479073567,0.8192649619574808
TCGA-69-7764-01A-01-TS1_y128_x384,0.30615711212158203,0.6931471824645996,0.3011159896850586,0.9999547004699707,0.21942138671875,0.1844635009765625,0.6566458940505981,0.6931471824645996,0.8335237503051758,0.607825295723385,0.1500091552734375,0.6895330548286438,31.0,0.031158447265625,7.0,31.0,0.02557373046875,3.0,0.0070781092489919355,0.7556857163089947,0.6967523679402983,0.9264305082595361,30.0,1.4142135623730951,0.06876448115427239,1.247219128924647,0.0001678466796875,0.000396728515625,0.7182969352183327,0.4706098187441454,0.140533447265625,0.115386962890625,0.2681147721454168,0.8210640607945595
TCGA-69-7764-01A-01-TS1_y128_x512,0.30692434310913086,0.6931471824645996,0.2973789572715759,0.9999746084213257,0.2289581298828125,0.1893768310546875,0.6560789942741394,0.6931471824645996,0.8293274641036987,0.6106679558456208,0.1500091552734375,0.6881680488586426,21.0,0.0254058837890625,1.0,29.0,0.02960205078125,3.0,0.007895107926993534,0.756858819473612,0.7455282028190017,0.9023943451982402,29.0,4.4969125210773475,0.06599755369003278,4.4969125210773475,0.0003814697265625,0.0005035400390625,0.7197533103581845,0.46451898594241664,0.141448974609375,0.1165008544921875,0.2709260961011409,0.8236245954603708
TCGA-69-7764-01A-01-TS1_y256_x128,0.3225284218788147,0.6931471824645996,0.3204520642757416,0.999992847442627,0.22491455078125,0.197052001953125,0.665518581867218,0.6931471824645996,0.8561945557594299,0.6113520210624129,0.1500091552734375,0.69076007604599,21.0,0.02178955078125,0.0,33.0,0.024169921875,3.0,0.006815592447916667,0.7944269238301689,0.7163747936092242,0.9205064510880171,33.0,5.2493385826745405,0.07170617900040221,5.2493385826745405,0.0004425048828125,0.0001983642578125,0.6091475459668465,0.33226330599083637,0.1962432861328125,0.1302337646484375,0.32291186367793734,0.6636342430552551
TCGA-69-7764-01A-01-TS1_y256_x256,0.3187444806098938,0.6931471824645996,0.31841766834259033,0.999997615814209,0.2463836669921875,0.211700439453125,0.659729540348053,0.6931471824645996,0.8381068110466003,0.5721493440968718,0.1500091552734375,0.691081702709198,22.0,0.035064697265625,3.0,35.0,0.0161285400390625,0.0,0.007039533342633929,0.49406952721096886,0.7005187671153171,0.9284820915711975,35.0,7.586537784494028,0.07406181759660749,7.586537784494028,0.000396728515625,0.0005645751953125,0.7013031945574291,0.4572101824432961,0.1580810546875,0.1194610595703125,0.26774584887238134,0.7556949806876863
TCGA-69-7764-01A-01-TS1_y256_x384,0.32269060611724854,0.6931471824645996,0.32406163215637207,0.9999518394470215,0.2682342529296875,0.2187957763671875,0.657397985458374,0.6931471824645996,0.8329766988754272,0.5576400027895948,0.1500091552734375,0.69119793176651,24.0,0.0576324462890625,5.0,32.0,0.04437255859375,2.0,0.008382320404052734,0.9014109538938943,0.7115733889961458,0.9217271177597419,32.0,4.96655480858378,0.07524527641647741,5.436502143433364,0.000244140625,0.000335693359375,0.7214250641068214,0.49842480517493476,0.15582275390625,0.1202239990234375,0.27107178809776045,0.7715432824052924
TCGA-69-7764-01A-01-TS1_y256_x512,0.3156936466693878,0.6931471824645996,0.31051182746887207,0.9999810457229614,0.2555389404296875,0.205413818359375,0.6602718234062195,0.6931471824645996,0.8399730324745178,0.5996880106967761,0.1500091552734375,0.6896029710769653,21.0,0.0282745361328125,1.0,29.0,0.0516815185546875,5.0,0.008811687601023707,1.1829304191109424,0.732383585408455,0.9096625233622279,28.0,3.7712361663282534,0.06846976714234976,3.559026084010437,0.0003509521484375,0.0006256103515625,0.670834800987229,0.3959214665386849,0.171112060546875,0.1327667236328125,0.3052855770362461,0.7759051185948287
TCGA-69-7764-01A-01-TS1_y256_x640,0.30211323499679565,0.6931471824645996,0.2957267463207245,0.9999818801879883,0.23065185546875,0.1899261474609375,0.6569575071334839,0.6931471824645996,0.8311977386474609,0.6101871937012935,0.1500091552734375,0.6886759400367737,23.0,0.02587890625,4.0,31.0,0.0209808349609375,4.0,0.007440382434475807,0.7790715785252389,0.7343982569655125,0.9237529317357386,30.0,4.189935029992178,0.0670369913798575,3.7416573867739413,0.00042724609375,0.000274658203125,0.7205795110384345,0.4330601092917689,0.1365509033203125,0.1148834228515625,0.26483831197279184,0.8413230528456662
TCGA-A6-6782-01A-01-BS1_y256_x128,0.31480884552001953,0.6931471824645996,0.3117404878139496,0.9999984502792358,0.25482177734375,0.20648193359375,0.6559089422225952,0.6931471824645996,0.8280349969863892,0.5664351167602719,0.1500091552734375,0.6909439563751221,19.0,0.02642822265625,5.0,30.0,0.0281524658203125,2.0,0.008494059244791666,0.8626424284062234,0.7500706893645218,0.9178328816134914,30.0,4.96655480858378,0.07310405031760538,4.96655480858378,0.0003662109375,0.0001373291015625,0.7430262326703361,0.5333844091188149,0.1179351806640625,0.0949859619140625,0.20588206336748627,0.8054082028618785
TCGA-A6-6782-01A-01-BS1_y384_x128,0.31798213720321655,0.6931471824645996,0.3109666705131531,0.9999830722808838,0.2504425048828125,0.2059783935546875,0.6585302352905273,0.6931471824645996,0.8334020376205444,0.588413956589377,0.1500091552734375,0.6899049282073975,20.0,0.043701171875,1.0,28.0,0.0461273193359375,1.0,0.008944375174386161,1.0109773920826857,0.7633729879890857,0.9035617513714085,28.0,4.0276819911981905,0.06961686609994262,4.4969125210773475,0.0003662109375,9.1552734375e-05,0.7277460698917668,0.5144559446987952,0.1244659423828125,0.0994873046875,0.21554208127390193,0.7993134730807979
TCGA-A6-6782-01A-01-BS1_y384_x512,0.30054670572280884,0.6931471824645996,0.29833996295928955,0.9999744892120361,0.25714111328125,0.1959381103515625,0.6556277275085449,0.6931471824645996,0.8282333016395569,0.5808737637255665,0.1500091552734375,0.6906107664108276,15.0,0.0533294677734375,3.0,23.0,0.0271453857421875,1.0,0.011180048403532608,0.6807100117525092,0.760534753739934,0.8707162947136211,23.0,5.557777333511022,0.07134607436242939,5.557777333511022,0.0002899169921875,0.000701904296875,0.7238095238104633,0.519961130457851,0.1239013671875,0.09381103515625,0.2321217076514437,0.7571428571335327
TCGA-A6-6782-01A-01-BS1_y384_x640,0.2918851375579834,0.6931471824645996,0.281534343957901,0.9999537467956543,0.2156524658203125,0.1736907958984375,0.6575137376785278,0.6931471824645996,0.8343253135681152,0.6428885179653869,0.1500091552734375,0.6865108609199524,16.0,0.05267333984375,2.0,26.0,0.0274810791015625,1.0,0.008294325608473558,0.8143433342255482,0.7724053731768663,0.9017068784083981,26.0,5.185449728701348,0.06368033761458702,5.185449728701348,0.0002288818359375,0.000396728515625,0.677608712444282,0.4699817218940339,0.12738037109375,0.0869293212890625,0.2400989785612175,0.682438907514585
TCGA-A6-6782-01A-01-BS1_y512_x256,0.3128598630428314,0.6931471824645996,0.30918920040130615,0.9999825954437256,0.2146453857421875,0.1873016357421875,0.6580048203468323,0.6931471824645996,0.8371922969818115,0.5981262729124236,0.1500091552734375,0.69075608253479,23.0,0.032318115234375,5.0,32.0,0.02630615234375,4.0,0.006707668304443359,0.8415484197577108,0.7324185574915982,0.9248955675395003,32.0,4.189935029992178,0.07260626049662113,4.189935029992178,0.00030517578125,0.000152587890625,0.7923213756307727,0.5890242905063016,0.08551025390625,0.0777587890625,0.16750718124179162,0.9093504639380916
TCGA-A6-6782-01A-01-BS1_y512_x384,0.3383875787258148,0.6931471824645996,0.3441304862499237,1.0,0.2709808349609375,0.2203521728515625,0.6548522114753723,0.6931471824645996,0.8302304148674011,0.5118066615885326,0.1500091552734375,0.6914045214653015,57.0,0.0442352294921875,40.0,35.0,0.0252685546875,4.0,0.0077423095703125,0.7353400965928798,0.7418451125110784,0.9179647482811463,35.0,7.586537784494028,0.08468291679786391,8.055363982396383,0.0002899169921875,0.0006561279296875,0.7804407370524762,0.5938480853749255,0.107635498046875,0.092132568359375,0.1855648861494963,0.8559682449552599
TCGA-A6-6782-01A-01-BS1_y512_x512,0.3430824875831604,0.6931471824645996,0.3511216342449188,0.9999744892120361,0.3165283203125,0.235809326171875,0.6522504687309265,0.6931471824645996,0.8214298486709595,0.47625210301540055,0.1500396728515625,0.691386342048645,40.0,0.0499420166015625,28.0,31.0,0.0313262939453125,1.0,0.01021059097782258,0.75357189137443,0.7117300350203385,0.9071379694326499,31.0,10.402991022884823,0.08774142169413461,10.873004286866728,0.0002288818359375,0.0008544921875,0.7496642271749865,0.5607994842051554,0.1393585205078125,0.1101226806640625,0.22433390450752203,0.7902113215724272
TCGA-A6-6782-01A-01-BS1_y512_x640,0.32439637184143066,0.6931471824645996,0.32916975021362305,0.9999959468841553,0.287872314453125,0.226409912109375,0.6533357501029968,0.6931471824645996,0.8223702907562256,0.49764119153524733,0.1500244140625,0.6913069486618042,36.0,0.0920562744140625,26.0,29.0,0.0285491943359375,0.0,0.00992663153286638,0.7042798467782383,0.7637748317358218,0.8937001735820348,29.0,10.03327796219494,0.08207059886557007,10.498677165349081,0.00030517578125,0.00054931640625,0.7394933024451588,0.538736254023766,0.1338348388671875,0.10498046875,0.23311818277921562,0.7844031467246105
TCGA-A6-6782-01A-01-BS1_y640_x256,0.3218388557434082,0.6931471824645996,0.3216280937194824,0.9999706745147705,0.237579345703125,0.203155517578125,0.6559081673622131,0.6931471824645996,0.830543577671051,0.5624906113865105,0.1500091552734375,0.691208004951477,25.0,0.044525146484375,4.0,35.0,0.0287628173828125,2.0,0.006787981305803571,0.9643710920467329,0.6946676989208326,0.9130881479208918,35.0,6.649979114420001,0.07618903750609028,6.649979114420001,0.0002899169921875,0.00030517578125,0.7707909374583816,0.5904249270323702,0.103118896484375,0.085479736328125,0.1898901947557095,0.8289434743884442
