patch_id,feat__global_uncertainty__mean_entropy,feat__global_uncertainty__max_entropy,feat__global_uncertainty__mean_margin_uncertainty,feat__global_uncertainty__max_margin_uncertainty,feat__global_uncertainty__foreground_area_frac,feat__boundary_risk__pred_boundary_area_frac,feat__boundary_risk__boundary_mean_entropy,feat__boundary_risk__boundary_max_entropy,feat__boundary_risk__boundary_mean_margin_uncertainty,feat__boundary_risk__boundary_high_entropy_frac,feat__uncertainty_cluster__high_uncertainty_area_frac,feat__uncertainty_cluster__high_uncertainty_threshold,feat__uncertainty_cluster__high_uncertainty_component_count,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,feat__uncertainty_cluster__high_uncertainty_small_component_count,feat__topology_risk__component_count,feat__topology_risk__largest_component_area_frac,feat__topology_risk__small_component_count,feat__topology_risk__mean_component_area_frac,feat__topology_risk__component_area_cv,feat__topology_risk__mean_eccentricity,feat__topology_risk__mean_solidity,feat__topology_risk__euler_number,feat__topology_risk__threshold_component_count_std,feat__topology_risk__threshold_area_frac_std,feat__topology_risk__threshold_euler_std,feat__anatomical_topological_consistency__opening_residual_frac,feat__anatomical_topological_consistency__closing_residual_frac,eval__dice,eval__boundary_dice,eval__error_area_frac,eval__boundary_error_area_frac,eval__lecr_uncertainty,eval__lecr_boundary_error
test_10_y512_x256,0.49023789167404175,0.6931471824645996,0.535764753818512,0.9999980926513672,0.39031982421875,0.2440338134765625,0.6856613159179688,0.6931471824645996,0.9412413239479065,0.4712686800475208,0.1578521728515625,0.6931413412094116,44.0,0.0482635498046875,26.0,16.0,0.1762847900390625,4.0,0.024394989013671875,1.9431861295941792,0.7373618569572991,0.8470652314690471,7.0,15.3260852434302,0.1177245437398269,16.97710877099579,0.0015411376953125,0.0016937255859375,0.6904572843204015,0.3733538853353438,0.202239990234375,0.15399169921875,0.2611991717264464,0.76143051153794
test_10_y512_x384,0.40266644954681396,0.6931471824645996,0.40245020389556885,0.9999971389770508,0.252655029296875,0.168060302734375,0.685813844203949,0.6931471824645996,0.9415711760520935,0.6371890321409116,0.1500244140625,0.6928385496139526,11.0,0.128448486328125,7.0,13.0,0.0752105712890625,4.0,0.019435002253605768,1.2823874616398763,0.7236712055698639,0.8679697502400904,5.0,7.3484692283495345,0.08232291283306396,8.806563209081938,0.00115966796875,0.0011138916015625,0.6542362768509314,0.3324622085609405,0.1414794921875,0.1041717529296875,0.21888280605315047,0.7363028472741986
test_10_y512_x512,0.25698649883270264,0.6931471824645996,0.17928990721702576,0.9999818801879883,0.0639801025390625,0.0370330810546875,0.6843582391738892,0.6931471824645996,0.9307870864868164,1.0,0.1500091552734375,0.2802348732948303,66.0,0.1372528076171875,64.0,5.0,0.0315704345703125,1.0,0.0127960205078125,0.8665142135020798,0.7768392213836635,0.8942097509071782,5.0,0.816496580927726,0.01880988226764247,0.816496580927726,0.0001220703125,7.62939453125e-05,0.6537565521308422,0.2947903430899028,0.036285400390625,0.025115966796875,0.08183978067536883,0.6921783010642483
test_10_y512_x640,0.22617915272712708,0.6931471824645996,0.1341688334941864,0.999968409538269,0.0168914794921875,0.0175628662109375,0.6849525570869446,0.6931471824645996,0.9324862957000732,1.0,0.1500091552734375,0.2408025562763214,53.0,0.029022216796875,34.0,6.0,0.005462646484375,2.0,0.00281524658203125,0.7042855909429963,0.6789799113279306,0.928866316815473,6.0,0.4714045207910317,0.007463570641095146,0.4714045207910317,4.57763671875e-05,1.52587890625e-05,0.5336754329997642,0.2596653202966148,0.0110931396484375,0.0091705322265625,0.030248054484437695,0.8266850067638672
test_10_y640_x0,0.4908766746520996,0.6931471824645996,0.5302178263664246,0.9999920129776001,0.5046844482421875,0.2488861083984375,0.6832467913627625,0.6931471824645996,0.9255368709564209,0.48120900006130835,0.1903839111328125,0.6931413412094116,37.0,0.05584716796875,18.0,8.0,0.3971405029296875,3.0,0.06308555603027344,2.0233532442889834,0.5849674962252823,0.8364167023154235,0.0,4.546060565661952,0.11870337092412467,6.683312551921141,0.00048828125,0.0012664794921875,0.616880748815558,0.30970179906539147,0.288543701171875,0.2125244140625,0.3345087464764242,0.7365415124233922
test_10_y640_x128,0.5067088603973389,0.6931471824645996,0.5563411712646484,1.0,0.5709228515625,0.26025390625,0.6836832761764526,0.6931471824645996,0.9277511835098267,0.49308161350844276,0.212310791015625,0.6931413412094116,34.0,0.0565185546875,21.0,8.0,0.4499969482421875,1.0,0.0713653564453125,2.046335909331595,0.6022038679294689,0.8780994544501208,0.0,4.898979485566356,0.12940741560824617,6.599663291074443,0.00042724609375,0.000885009765625,0.6203632921997373,0.27909006881154597,0.318267822265625,0.2344818115234375,0.3534881811468348,0.7367436954610377
test_10_y640_x256,0.4711974561214447,0.6931471824645996,0.5077112913131714,0.9999980926513672,0.472869873046875,0.2356414794921875,0.6834538578987122,0.6931471824645996,0.9285468459129333,0.4984135206889853,0.1883544921875,0.6931413412094116,21.0,0.080657958984375,10.0,9.0,0.259368896484375,1.0,0.052541097005208336,1.741487380564941,0.6842154601619717,0.8569981300962632,4.0,6.128258770283412,0.11739026801639804,7.3484692283495345,0.000457763671875,0.000701904296875,0.6419642092652582,0.2876531347607265,0.255218505859375,0.19586181640625,0.31191277738993556,0.7674279564703609
test_10_y640_x384,0.35243624448776245,0.6931471824645996,0.32434898614883423,0.9999994039535522,0.242156982421875,0.1314697265625,0.6823315024375916,0.6931471824645996,0.9235349297523499,0.7693825441039925,0.1500091552734375,0.6862328052520752,7.0,0.10211181640625,2.0,10.0,0.102630615234375,1.0,0.0242156982421875,1.3846934169077076,0.7219468408839494,0.861926933536961,9.0,3.0912061651652345,0.06062940899393266,3.0912061651652345,0.000213623046875,0.0004119873046875,0.6404757915913869,0.30160955639447246,0.1309814453125,0.1010894775390625,0.21639772216546574,0.771784715741242
test_10_y640_x512,0.28576040267944336,0.6931471824645996,0.22010500729084015,0.9999973773956299,0.1184844970703125,0.066375732421875,0.6818175315856934,0.6931471824645996,0.9193220138549805,0.9988505747126437,0.1500091552734375,0.4942585527896881,5.0,0.1375579833984375,3.0,5.0,0.081268310546875,0.0,0.0236968994140625,1.2317461523942062,0.8277327471389698,0.8707614794361138,2.0,0.816496580927726,0.027686607315114447,1.247219128924647,0.000152587890625,0.0004730224609375,0.7885946433961135,0.4808846761508068,0.042877197265625,0.0382080078125,0.09213658107848072,0.8911032028152632
test_10_y640_x640,0.31745466589927673,0.6931471824645996,0.26388007402420044,0.9999990463256836,0.1562652587890625,0.0928955078125,0.6823660135269165,0.6931471824645996,0.9193258285522461,0.9659986859395532,0.1500091552734375,0.6139532327651978,5.0,0.1038665771484375,0.0,8.0,0.08856201171875,1.0,0.019533157348632812,1.3845346266626208,0.797384939062554,0.8313916104033781,8.0,2.0548046676563256,0.03804977104506372,2.160246899469287,0.000152587890625,0.00018310546875,0.7340463886568078,0.452511268516963,0.067535400390625,0.0538330078125,0.1320592656159704,0.7971079981744892
test_11_y0_x0,0.4834844172000885,0.6931471824645996,0.5242035388946533,0.9999979734420776,0.2641448974609375,0.209869384765625,0.6891734600067139,0.6931471824645996,0.9597983956336975,0.5259560855023993,0.1667327880859375,0.6931413412094116,22.0,0.06298828125,12.0,35.0,0.052703857421875,18.0,0.0075469970703125,1.4806316808095155,0.6931148330328647,0.8824056090445528,34.0,12.036980056845193,0.11849608180806806,13.123346456686352,0.0018463134765625,0.0008087158203125,0.6436893881261339,0.3967194354396442,0.2337799072265625,0.1615447998046875,0.30646188801080865,0.6910123360048886
test_11_y0_x128,0.5290558338165283,0.6931471824645996,0.593924880027771,0.9999997615814209,0.3672332763671875,0.253387451171875,0.6885172724723816,0.6931471824645996,0.9548903703689575,0.5174635673852824,0.186309814453125,0.6931413412094116,19.0,0.0674896240234375,9.0,32.0,0.058868408203125,12.0,0.01147603988647461,1.3085928565680232,0.6979830645589998,0.873293021351019,29.0,14.974051630144134,0.1339348890092397,17.326921891156037,0.0015716552734375,0.0013275146484375,0.7305560253307579,0.4503900670271113,0.2187957763671875,0.1676788330078125,0.2673927488736198,0.7663714345437871
test_11_y0_x256,0.5655971765518188,0.6931471824645996,0.6448620557785034,0.9999997615814209,0.4396820068359375,0.284637451171875,0.688429594039917,0.6931471824645996,0.9525865912437439,0.5091133269003967,0.2051239013671875,0.6931413412094116,12.0,0.100341796875,7.0,27.0,0.0638885498046875,7.0,0.016284518771701388,1.1824985041075633,0.8148063189789662,0.835955055687048,26.0,14.514360704718161,0.14442072883342688,18.05547008526779,0.00177001953125,0.0011749267578125,0.7672753599875034,0.47070317270480744,0.2207183837890625,0.1773223876953125,0.2531586087929851,0.8033874870321231
test_11_y0_x384,0.4718092083930969,0.6931471824645996,0.49167853593826294,0.9999990463256836,0.31683349609375,0.200103759765625,0.6872813105583191,0.6931471824645996,0.9450284838676453,0.5507854201616593,0.1500091552734375,0.6930922865867615,14.0,0.08807373046875,6.0,19.0,0.06146240234375,1.0,0.016675447162828948,0.7790329241329353,0.8255090316272894,0.8241868387852126,19.0,5.792715732327588,0.09548176035457664,7.586537784494028,0.000885009765625,0.00067138671875,0.7456687456693332,0.4537529944122513,0.167999267578125,0.134124755859375,0.22943381429992457,0.7983651226085525
test_11_y0_x512,0.40213778614997864,0.6931471824645996,0.39239051938056946,0.9999990463256836,0.2183990478515625,0.1551361083984375,0.6866135597229004,0.6931471824645996,0.9437613487243652,0.7061079964591325,0.1500091552734375,0.6921687126159668,13.0,0.0583953857421875,4.0,21.0,0.0670318603515625,5.0,0.010399954659598214,1.4039927315147933,0.7081015932085889,0.9002961943105292,19.0,4.784233364802441,0.07504193481068305,4.988876515698588,0.000885009765625,0.000762939453125,0.6778170759935285,0.43331041595293357,0.1487274169921875,0.1092376708984375,0.22924673759621852,0.7344824048349801
test_11_y0_x640,0.4174872636795044,0.6931471824645996,0.4200765788555145,0.9999963045120239,0.22625732421875,0.1576385498046875,0.6881510019302368,0.6931471824645996,0.9520966410636902,0.6818313812796438,0.1500091552734375,0.6926863193511963,22.0,0.0417022705078125,11.0,29.0,0.0543670654296875,11.0,0.007801976697198276,1.499443785100781,0.6606268727314448,0.9241603495591239,27.0,6.236095644623236,0.08235298400586288,6.018490028422596,0.001220703125,0.0008697509765625,0.7111194239230926,0.4529918154469573,0.1414031982421875,0.1063079833984375,0.21784706023699574,0.751807488931134
