label,feature,auc_raw,auc_directional,positives,negatives,mannwhitney_u,mannwhitney_p
low_boundary_dice_lt_median,feat__topology_risk__threshold_euler_std,0.6931689342403629,0.6931689342403629,84,84,4891.0,1.5404929906772536e-05
low_boundary_dice_lt_median,feat__anatomical_topological_consistency__opening_residual_frac,0.30803571428571436,0.6919642857142856,84,84,2173.5,1.68703686711998e-05
low_boundary_dice_lt_median,feat__anatomical_topological_consistency__closing_residual_frac,0.6800595238095238,0.6800595238095238,84,84,4798.5,5.584233103861084e-05
high_error_ge_q0.75,feat__global_uncertainty__mean_entropy,0.9986772486772487,0.9986772486772487,42,126,5285.0,4.25304033673248e-22
high_error_ge_q0.75,feat__global_uncertainty__max_entropy,0.5,0.5,42,126,2646.0,1.0
high_error_ge_q0.75,feat__global_uncertainty__mean_margin_uncertainty,0.9998110355253212,0.9998110355253212,42,126,5291.0,3.430662204592742e-22
high_error_ge_q0.75,feat__global_uncertainty__max_margin_uncertainty,0.5255102040816326,0.5255102040816326,42,126,2781.0,0.6222143154474018
high_error_ge_q0.75,feat__global_uncertainty__foreground_area_frac,0.9996220710506425,0.9996220710506425,42,126,5290.0,3.555657626209979e-22
high_error_ge_q0.75,feat__boundary_risk__pred_boundary_area_frac,0.39710884353741505,0.602891156462585,42,126,2101.5,0.04629674256838485
high_error_ge_q0.75,feat__boundary_risk__boundary_mean_entropy,0.6109221466364324,0.6109221466364324,42,126,3233.0,0.03168583078756078
high_error_ge_q0.75,feat__boundary_risk__boundary_max_entropy,0.5,0.5,42,126,2646.0,1.0
high_error_ge_q0.75,feat__boundary_risk__boundary_mean_margin_uncertainty,0.7190098261526834,0.7190098261526834,42,126,3805.0,2.1997234367703504e-05
high_error_ge_q0.75,feat__boundary_risk__boundary_high_entropy_frac,0.18159486016628873,0.8184051398337113,42,126,961.0,6.81477528058835e-10
high_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_area_frac,0.9989606953892668,0.9989606953892668,42,126,5286.5,9.368095801706578e-31
high_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_threshold,0.9954648526077098,0.9954648526077098,42,126,5268.0,3.923785246901547e-22
high_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_component_count,0.5306122448979592,0.5306122448979592,42,126,2808.0,0.553452684185894
high_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.9652305366591081,0.9652305366591081,42,126,5108.0,1.9419330303576145e-19
high_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.9509637188208616,0.9509637188208616,42,126,5032.5,1.4764549191691913e-18
high_error_ge_q0.75,feat__topology_risk__component_count,0.003684807256235825,0.9963151927437641,42,126,19.5,5.964610304394948e-22
high_error_ge_q0.75,feat__topology_risk__largest_component_area_frac,0.997732426303855,0.997732426303855,42,126,5280.0,5.085209163843804e-22
high_error_ge_q0.75,feat__topology_risk__small_component_count,0.2537792894935752,0.7462207105064248,42,126,1343.0,3.47411894204089e-07
high_error_ge_q0.75,feat__topology_risk__mean_component_area_frac,1.0,1.0,42,126,5292.0,3.309818483999861e-22
high_error_ge_q0.75,feat__topology_risk__component_area_cv,0.8482615268329555,0.8482615268329555,42,126,4489.0,1.4876367190361567e-11
high_error_ge_q0.75,feat__topology_risk__mean_eccentricity,0.4068405139833711,0.5931594860166289,42,126,2153.0,0.07122671319022983
high_error_ge_q0.75,feat__topology_risk__mean_solidity,0.19387755102040816,0.8061224489795918,42,126,1026.0,2.9883951154278017e-09
high_error_ge_q0.75,feat__topology_risk__euler_number,0.0026455026455026436,0.9973544973544973,42,126,14.0,4.953199235014474e-22
high_error_ge_q0.75,feat__topology_risk__threshold_component_count_std,0.921201814058957,0.921201814058957,42,126,4875.0,3.235111969358413e-16
high_error_ge_q0.75,feat__topology_risk__threshold_area_frac_std,0.9994331065759637,0.9994331065759637,42,126,5289.0,3.6856001227535087e-22
high_error_ge_q0.75,feat__topology_risk__threshold_euler_std,0.9139266817838246,0.9139266817838246,42,126,4836.5,1.0308378536804629e-15
high_error_ge_q0.75,feat__anatomical_topological_consistency__opening_residual_frac,0.19198790627362056,0.8080120937263795,42,126,1016.0,2.241140834283386e-09
high_error_ge_q0.75,feat__anatomical_topological_consistency__closing_residual_frac,0.8156651549508692,0.8156651549508692,42,126,4316.5,9.43561467973092e-10
low_boundary_dice_le_q25,feat__global_uncertainty__mean_entropy,0.9544595616024187,0.9544595616024187,42,126,5051.0,1.2774852192071815e-18
low_boundary_dice_le_q25,feat__global_uncertainty__max_entropy,0.5,0.5,42,126,2646.0,1.0
low_boundary_dice_le_q25,feat__global_uncertainty__mean_margin_uncertainty,0.9567271352985639,0.9567271352985639,42,126,5063.0,8.623604655967927e-19
low_boundary_dice_le_q25,feat__global_uncertainty__max_margin_uncertainty,0.5057634164777023,0.5057634164777023,42,126,2676.5,0.9124893568178265
low_boundary_dice_le_q25,feat__global_uncertainty__foreground_area_frac,0.9673091458805745,0.9673091458805745,42,126,5119.0,1.3435541267314394e-19
low_boundary_dice_le_q25,feat__boundary_risk__pred_boundary_area_frac,0.3412698412698413,0.6587301587301587,42,126,1806.0,0.002104338112286488
low_boundary_dice_le_q25,feat__boundary_risk__boundary_mean_entropy,0.6269841269841271,0.6269841269841271,42,126,3318.0,0.013905050005028377
low_boundary_dice_le_q25,feat__boundary_risk__boundary_max_entropy,0.5,0.5,42,126,2646.0,1.0
low_boundary_dice_le_q25,feat__boundary_risk__boundary_mean_margin_uncertainty,0.7356386999244142,0.7356386999244142,42,126,3893.0,4.972750622051375e-06
low_boundary_dice_le_q25,feat__boundary_risk__boundary_high_entropy_frac,0.2328042328042328,0.7671957671957672,42,126,1232.0,2.246914306387679e-07
low_boundary_dice_le_q25,feat__uncertainty_cluster__high_uncertainty_area_frac,0.9686318972033258,0.9686318972033258,42,126,5126.0,2.520791523746747e-27
low_boundary_dice_le_q25,feat__uncertainty_cluster__high_uncertainty_threshold,0.9563492063492064,0.9563492063492064,42,126,5061.0,5.1368607122579065e-19
low_boundary_dice_le_q25,feat__uncertainty_cluster__high_uncertainty_component_count,0.4705215419501134,0.5294784580498866,42,126,2490.0,0.5682854449304178
low_boundary_dice_le_q25,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.9646636432350718,0.9646636432350718,42,126,5105.0,2.1466259641680391e-19
low_boundary_dice_le_q25,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.9054232804232805,0.9054232804232805,42,126,4791.5,2.7126725695592475e-15
low_boundary_dice_le_q25,feat__topology_risk__component_count,0.010487528344671208,0.9895124716553287,42,126,55.5,2.1370689318326193e-21
low_boundary_dice_le_q25,feat__topology_risk__largest_component_area_frac,0.9918745275888133,0.9918745275888133,42,126,5249.0,1.5285093734256817e-21
low_boundary_dice_le_q25,feat__topology_risk__small_component_count,0.266156462585034,0.733843537414966,42,126,1408.5,1.3018569708198571e-06
low_boundary_dice_le_q25,feat__topology_risk__mean_component_area_frac,0.9892290249433107,0.9892290249433107,42,126,5235.0,2.5020962987548655e-21
low_boundary_dice_le_q25,feat__topology_risk__component_area_cv,0.8510959939531368,0.8510959939531368,42,126,4504.0,1.0172066493203698e-11
low_boundary_dice_le_q25,feat__topology_risk__mean_eccentricity,0.4300831443688587,0.5699168556311414,42,126,2276.0,0.17590238195189045
low_boundary_dice_le_q25,feat__topology_risk__mean_solidity,0.2322373393801965,0.7677626606198035,42,126,1229.0,2.118301383140215e-07
low_boundary_dice_le_q25,feat__topology_risk__euler_number,0.008408919123204836,0.9915910808767952,42,126,44.5,1.4648596125480832e-21
low_boundary_dice_le_q25,feat__topology_risk__threshold_component_count_std,0.8809523809523809,0.8809523809523809,42,126,4662.0,1.5373447545637338e-13
low_boundary_dice_le_q25,feat__topology_risk__threshold_area_frac_std,0.9680650037792895,0.9680650037792895,42,126,5123.0,1.1746664682978305e-19
low_boundary_dice_le_q25,feat__topology_risk__threshold_euler_std,0.8754724111866968,0.8754724111866968,42,126,4633.0,3.398057950143699e-13
low_boundary_dice_le_q25,feat__anatomical_topological_consistency__opening_residual_frac,0.21022297808012094,0.7897770219198791,42,126,1112.5,1.853022908851876e-08
low_boundary_dice_le_q25,feat__anatomical_topological_consistency__closing_residual_frac,0.783068783068783,0.783068783068783,42,126,4144.0,4.0961162069008863e-08
high_boundary_error_ge_q0.75,feat__global_uncertainty__mean_entropy,0.8977702191987906,0.8977702191987906,42,126,4751.0,1.2701501421232874e-14
high_boundary_error_ge_q0.75,feat__global_uncertainty__max_entropy,0.5,0.5,42,126,2646.0,1.0
high_boundary_error_ge_q0.75,feat__global_uncertainty__mean_margin_uncertainty,0.8968253968253969,0.8968253968253969,42,126,4746.0,1.4658840777204253e-14
high_boundary_error_ge_q0.75,feat__global_uncertainty__max_margin_uncertainty,0.48157596371882094,0.5184240362811791,42,126,2548.5,0.7223344547694976
high_boundary_error_ge_q0.75,feat__global_uncertainty__foreground_area_frac,0.8849206349206349,0.8849206349206349,42,126,4683.0,8.671201588637857e-14
high_boundary_error_ge_q0.75,feat__boundary_risk__pred_boundary_area_frac,0.6340702947845805,0.6340702947845805,42,126,3355.5,0.00940215217454737
high_boundary_error_ge_q0.75,feat__boundary_risk__boundary_mean_entropy,0.36451247165532885,0.6354875283446711,42,126,1929.0,0.008676555911886007
high_boundary_error_ge_q0.75,feat__boundary_risk__boundary_max_entropy,0.5,0.5,42,126,2646.0,1.0
high_boundary_error_ge_q0.75,feat__boundary_risk__boundary_mean_margin_uncertainty,0.45918367346938777,0.5408163265306123,42,126,2430.0,0.42989152548080134
high_boundary_error_ge_q0.75,feat__boundary_risk__boundary_high_entropy_frac,0.06311413454270597,0.936885865457294,42,126,334.0,2.5172286268930747e-17
high_boundary_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_area_frac,0.8754724111866968,0.8754724111866968,42,126,4633.0,4.11680693468033e-18
high_boundary_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_threshold,0.9187452758881332,0.9187452758881332,42,126,4862.0,2.959113314783057e-16
high_boundary_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_component_count,0.4764739229024943,0.5235260770975056,42,126,2521.5,0.649112824185216
high_boundary_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.8119803476946335,0.8119803476946335,42,126,4297.0,1.4867133247438358e-09
high_boundary_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.8490173847316703,0.8490173847316703,42,126,4493.0,1.0203131103728947e-11
high_boundary_error_ge_q0.75,feat__topology_risk__component_count,0.2346938775510204,0.7653061224489797,42,126,1242.0,2.6474739550473297e-07
