label,feature,auc_raw,auc_directional,positives,negatives,mannwhitney_u,mannwhitney_p
high_error_ge_q0.75,feat__boundary_risk__pred_boundary_area_frac,0.9514256319811876,0.9514256319811876,126,378,45314.5,4.3575509343475215e-52
high_error_ge_q0.75,feat__boundary_risk__boundary_mean_entropy,0.6209267657680357,0.6209267657680357,126,378,29573.5,4.7456687884398986e-05
high_error_ge_q0.75,feat__boundary_risk__boundary_max_entropy,0.5092592592592593,0.5092592592592593,126,378,24255.0,0.12480075596047854
high_error_ge_q0.75,feat__boundary_risk__boundary_mean_margin_uncertainty,0.6229528848576468,0.6229528848576468,126,378,29670.0,3.5345284270554756e-05
high_error_ge_q0.75,feat__boundary_risk__boundary_high_entropy_frac,0.12005542957923912,0.8799445704207609,126,378,5718.0,1.9675984836724286e-37
high_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_area_frac,0.791729654824893,0.791729654824893,126,378,37708.5,1.0589638579585908e-27
high_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_threshold,0.857394809775762,0.857394809775762,126,378,40836.0,1.0091644429737079e-35
high_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_component_count,0.5783992609389434,0.5783992609389434,126,378,27548.0,0.008260695869842271
high_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.7653376165280927,0.7653376165280927,126,378,36451.5,4.416079182816592e-19
high_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.6838834299151759,0.6838834299151759,126,378,32572.0,5.570687272972002e-10
high_error_ge_q0.75,feat__topology_risk__component_count,0.35280717225161673,0.6471928277483833,126,378,16803.5,7.117930672414187e-07
high_error_ge_q0.75,feat__topology_risk__largest_component_area_frac,0.894379356680944,0.894379356680944,126,378,42597.5,3.587802406661905e-40
high_error_ge_q0.75,feat__topology_risk__small_component_count,0.3581821617535903,0.6418178382464097,126,378,17059.5,1.504981657885114e-06
high_error_ge_q0.75,feat__topology_risk__mean_component_area_frac,0.8967834047199127,0.8967834047199127,126,378,42712.0,1.2157568281521959e-40
high_error_ge_q0.75,feat__topology_risk__component_area_cv,0.7744604014445285,0.7744604014445285,126,378,36886.0,2.633466927761608e-20
high_error_ge_q0.75,feat__topology_risk__mean_eccentricity,0.4830771814898799,0.5169228185101201,126,378,23008.0,0.5693854449809379
high_error_ge_q0.75,feat__topology_risk__mean_solidity,0.184639287813891,0.8153607121861091,126,378,8794.0,2.709989887882066e-26
high_error_ge_q0.75,feat__topology_risk__euler_number,0.258429915175947,0.741570084824053,126,378,12308.5,4.1697415996572334e-16
high_error_ge_q0.75,feat__topology_risk__threshold_component_count_std,0.7640883513899386,0.7640883513899386,126,378,36392.0,6.119884242145494e-19
high_error_ge_q0.75,feat__topology_risk__threshold_area_frac_std,0.9135172587553541,0.9135172587553541,126,378,43509.0,5.430569719939635e-44
high_error_ge_q0.75,feat__topology_risk__threshold_euler_std,0.7980494667002603,0.7980494667002603,126,378,38009.5,1.0891429620992674e-23
high_error_ge_q0.75,feat__anatomical_topological_consistency__opening_residual_frac,0.6213361887965062,0.6213361887965062,126,378,29593.0,4.456995023446174e-05
high_error_ge_q0.75,feat__anatomical_topological_consistency__closing_residual_frac,0.8554631729234904,0.8554631729234904,126,378,40744.0,5.841632436171691e-33
low_boundary_dice_le_q25,feat__global_uncertainty__mean_entropy,0.5186025027294868,0.5186025027294868,126,378,24700.0,0.5316665603128993
low_boundary_dice_le_q25,feat__global_uncertainty__max_entropy,0.4827202485932645,0.5172797514067355,126,378,22991.0,0.004156709330221602
low_boundary_dice_le_q25,feat__global_uncertainty__mean_margin_uncertainty,0.5262030738221215,0.5262030738221215,126,378,25062.0,0.3782317293180453
low_boundary_dice_le_q25,feat__global_uncertainty__max_margin_uncertainty,0.5046611237087428,0.5046611237087428,126,378,24036.0,0.8756728500773092
low_boundary_dice_le_q25,feat__global_uncertainty__foreground_area_frac,0.5567418325354834,0.5567418325354834,126,378,26516.5,0.05632267839941356
low_boundary_dice_le_q25,feat__boundary_risk__pred_boundary_area_frac,0.5145082724447803,0.5145082724447803,126,378,24505.0,0.6257426295411106
low_boundary_dice_le_q25,feat__boundary_risk__boundary_mean_entropy,0.5257936507936508,0.5257936507936508,126,378,25042.5,0.3857308450806253
low_boundary_dice_le_q25,feat__boundary_risk__boundary_max_entropy,0.4827202485932645,0.5172797514067355,126,378,22991.0,0.004156709330221602
low_boundary_dice_le_q25,feat__boundary_risk__boundary_mean_margin_uncertainty,0.5465272528764592,0.5465272528764592,126,378,26030.0,0.11760725824499563
low_boundary_dice_le_q25,feat__boundary_risk__boundary_high_entropy_frac,0.46070588729318895,0.539294112706811,126,378,21942.5,0.18616759124581117
low_boundary_dice_le_q25,feat__uncertainty_cluster__high_uncertainty_area_frac,0.5828189300411523,0.5828189300411523,126,378,27758.5,0.00195952236913534
low_boundary_dice_le_q25,feat__uncertainty_cluster__high_uncertainty_threshold,0.535042412026539,0.535042412026539,126,378,25483.0,0.22135342351522613
