label,feature,auc_raw,auc_directional,positives,negatives,mannwhitney_u,mannwhitney_p
high_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.7136138405979675,0.7136138405979675,126,378,33988.0,6.162343937922298e-13
high_error_ge_q0.75,feat__topology_risk__component_count,0.7862601830855799,0.7862601830855799,126,378,37448.0,5.6517040885297505e-22
high_error_ge_q0.75,feat__topology_risk__largest_component_area_frac,0.7940707147056354,0.7940707147056354,126,378,37820.0,4.479505157965159e-23
high_error_ge_q0.75,feat__topology_risk__small_component_count,0.7799718652893257,0.7799718652893257,126,378,37148.5,2.6997375124949773e-21
high_error_ge_q0.75,feat__topology_risk__mean_component_area_frac,0.6980977576215672,0.6980977576215672,126,378,33249.0,2.6652835610534896e-11
high_error_ge_q0.75,feat__topology_risk__component_area_cv,0.8437893675988914,0.8437893675988914,126,378,40188.0,6.176309144777027e-31
high_error_ge_q0.75,feat__topology_risk__mean_eccentricity,0.44244981943394646,0.5575501805660535,126,378,21073.0,0.052901246093981225
high_error_ge_q0.75,feat__topology_risk__mean_solidity,0.29734609893340047,0.7026539010665995,126,378,14162.0,9.280261521415454e-12
high_error_ge_q0.75,feat__topology_risk__euler_number,0.6867388930880994,0.6867388930880994,126,378,32708.0,3.275684815313208e-10
high_error_ge_q0.75,feat__topology_risk__threshold_component_count_std,0.8555156630553457,0.8555156630553457,126,378,40746.5,5.502741963752157e-33
high_error_ge_q0.75,feat__topology_risk__threshold_area_frac_std,0.934366339128244,0.934366339128244,126,378,44502.0,2.3409622261584416e-48
high_error_ge_q0.75,feat__topology_risk__threshold_euler_std,0.8462249097169733,0.8462249097169733,126,378,40304.0,2.26682287728465e-31
high_error_ge_q0.75,feat__anatomical_topological_consistency__opening_residual_frac,0.8542349038380784,0.8542349038380784,126,378,40685.5,9.567953637850616e-33
high_error_ge_q0.75,feat__anatomical_topological_consistency__closing_residual_frac,0.8934450323339213,0.8934450323339213,126,378,42553.0,5.241421985584419e-40
low_boundary_dice_le_q25,feat__global_uncertainty__mean_entropy,0.27922650541698163,0.7207734945830184,126,378,13299.0,1.1124692621235345e-13
low_boundary_dice_le_q25,feat__global_uncertainty__max_entropy,0.4922419585117998,0.5077580414882001,126,378,23444.5,0.2805907984513337
low_boundary_dice_le_q25,feat__global_uncertainty__mean_margin_uncertainty,0.2784496514655245,0.7215503485344755,126,378,13262.0,9.127876800419691e-14
low_boundary_dice_le_q25,feat__global_uncertainty__max_margin_uncertainty,0.35875955320399766,0.6412404467960023,126,378,17087.0,2.010785694120563e-06
low_boundary_dice_le_q25,feat__global_uncertainty__foreground_area_frac,0.2677101704879483,0.7322898295120517,126,378,12750.5,5.5292998579047675e-15
