label,feature,auc_raw,auc_directional,positives,negatives,mannwhitney_u,mannwhitney_p
low_boundary_dice_le_q25,feat__boundary_risk__pred_boundary_area_frac,0.16024187452758884,0.8397581254724111,42,126,848.0,4.571901095464521e-11
low_boundary_dice_le_q25,feat__boundary_risk__boundary_mean_entropy,0.8807634164777023,0.8807634164777023,42,126,4661.0,1.5933811832555967e-13
low_boundary_dice_le_q25,feat__boundary_risk__boundary_max_entropy,0.5,0.5,42,126,2646.0,1.0
low_boundary_dice_le_q25,feat__boundary_risk__boundary_mean_margin_uncertainty,0.8873771730914588,0.8873771730914588,42,126,4696.0,6.034731198000439e-14
low_boundary_dice_le_q25,feat__boundary_risk__boundary_high_entropy_frac,0.8613000755857898,0.8613000755857898,42,126,4558.0,2.526378168763812e-12
low_boundary_dice_le_q25,feat__uncertainty_cluster__high_uncertainty_area_frac,0.38435374149659857,0.6156462585034015,42,126,2034.0,0.0011815070683196078
low_boundary_dice_le_q25,feat__uncertainty_cluster__high_uncertainty_threshold,0.25359032501889645,0.7464096749811036,42,126,1342.0,1.7995274256214235e-06
low_boundary_dice_le_q25,feat__uncertainty_cluster__high_uncertainty_component_count,0.2666288737717309,0.7333711262282692,42,126,1411.0,6.106919733664316e-06
low_boundary_dice_le_q25,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.21334089191232047,0.7866591080876795,42,126,1129.0,2.7769351065288964e-08
low_boundary_dice_le_q25,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.20332577475434618,0.7966742252456538,42,126,1076.0,8.763639915128896e-09
low_boundary_dice_le_q25,feat__topology_risk__component_count,0.46003401360544216,0.5399659863945578,42,126,2434.5,0.43860210884686
low_boundary_dice_le_q25,feat__topology_risk__largest_component_area_frac,0.2852418745275888,0.7147581254724111,42,126,1509.5,3.1657812106100526e-05
low_boundary_dice_le_q25,feat__topology_risk__small_component_count,0.6014739229024942,0.6014739229024942,42,126,3183.0,0.04536063719153701
low_boundary_dice_le_q25,feat__topology_risk__mean_component_area_frac,0.22637944066515495,0.7736205593348451,42,126,1198.0,1.1441676972283038e-07
low_boundary_dice_le_q25,feat__topology_risk__component_area_cv,0.3539304610733182,0.6460695389266817,42,126,1873.0,0.004659598985124796
low_boundary_dice_le_q25,feat__topology_risk__mean_eccentricity,0.4412320483749055,0.5587679516250945,42,126,2335.0,0.25538671964252924
low_boundary_dice_le_q25,feat__topology_risk__mean_solidity,0.7125850340136054,0.7125850340136054,42,126,3771.0,3.8044152889255696e-05
low_boundary_dice_le_q25,feat__topology_risk__euler_number,0.4652305366591081,0.5347694633408919,42,126,2462.0,0.5005085803743303
low_boundary_dice_le_q25,feat__topology_risk__threshold_component_count_std,0.16014739229024946,0.8398526077097506,42,126,847.5,4.498942112189162e-11
low_boundary_dice_le_q25,feat__topology_risk__threshold_area_frac_std,0.1655328798185941,0.8344671201814059,42,126,876.0,9.070387044406486e-11
low_boundary_dice_le_q25,feat__topology_risk__threshold_euler_std,0.15221088435374153,0.8477891156462585,42,126,805.5,1.578536739881069e-11
low_boundary_dice_le_q25,feat__anatomical_topological_consistency__opening_residual_frac,0.5595238095238095,0.5595238095238095,42,126,2961.0,0.2486238210572702
