dataset,model,label,predictor,feature_set,cv_mode,n,budget,review_count,positives,captured,recall,precision,enrichment_over_random,remaining_positive_rate,accepted_bad_case_reduction
consep,point_seed123,high_boundary_error_ge_q0.75,predefined::boundary_risk_score,predefined_score,none,504,0.3,152,126,66,0.5238095238095238,0.4342105263157895,1.7460317460317463,0.17045454545454544,0.31818181818181823
consep,point_seed123,high_boundary_error_ge_q0.75,predefined::boundary_overconfidence_score,predefined_score,none,504,0.05,26,126,6,0.047619047619047616,0.23076923076923078,0.9523809523809523,0.2510460251046025,-0.004184100418409997
consep,point_seed123,high_boundary_error_ge_q0.75,predefined::boundary_overconfidence_score,predefined_score,none,504,0.1,51,126,10,0.07936507936507936,0.19607843137254902,0.7936507936507936,0.2560706401766004,-0.024282560706401668
consep,point_seed123,high_boundary_error_ge_q0.75,predefined::boundary_overconfidence_score,predefined_score,none,504,0.2,101,126,19,0.15079365079365079,0.18811881188118812,0.7539682539682538,0.2655086848635236,-0.06203473945409432
consep,point_seed123,high_boundary_error_ge_q0.75,predefined::boundary_overconfidence_score,predefined_score,none,504,0.3,152,126,30,0.23809523809523808,0.19736842105263158,0.7936507936507936,0.2727272727272727,-0.09090909090909083
consep,point_seed123,high_boundary_error_ge_q0.75,predefined::boundary_abnormality_score,predefined_score,none,504,0.05,26,126,1,0.007936507936507936,0.038461538461538464,0.15873015873015872,0.2615062761506276,-0.046025104602510414
consep,point_seed123,high_boundary_error_ge_q0.75,predefined::boundary_abnormality_score,predefined_score,none,504,0.1,51,126,5,0.03968253968253968,0.09803921568627451,0.3968253968253968,0.2671081677704194,-0.06843267108167761
consep,point_seed123,high_boundary_error_ge_q0.75,predefined::boundary_abnormality_score,predefined_score,none,504,0.2,101,126,18,0.14285714285714285,0.1782178217821782,0.7142857142857142,0.2679900744416873,-0.07196029776674928
consep,point_seed123,high_boundary_error_ge_q0.75,predefined::boundary_abnormality_score,predefined_score,none,504,0.3,152,126,34,0.2698412698412698,0.2236842105263158,0.8994708994708994,0.26136363636363635,-0.045454545454545414
consep,point_seed123,high_boundary_error_ge_q0.75,predefined::boundary_dual_risk_score,predefined_score,none,504,0.05,26,126,1,0.007936507936507936,0.038461538461538464,0.15873015873015872,0.2615062761506276,-0.046025104602510414
consep,point_seed123,high_boundary_error_ge_q0.75,predefined::boundary_dual_risk_score,predefined_score,none,504,0.1,51,126,6,0.047619047619047616,0.11764705882352941,0.47619047619047616,0.26490066225165565,-0.0596026490066226
consep,point_seed123,high_boundary_error_ge_q0.75,predefined::boundary_dual_risk_score,predefined_score,none,504,0.2,101,126,17,0.1349206349206349,0.16831683168316833,0.6746031746031745,0.2704714640198511,-0.08188585607940446
consep,point_seed123,high_boundary_error_ge_q0.75,predefined::boundary_dual_risk_score,predefined_score,none,504,0.3,152,126,39,0.30952380952380953,0.2565789473684211,1.0317460317460319,0.2471590909090909,0.011363636363636354
consep,point_seed123,high_boundary_error_ge_q0.75,predefined::uncertainty_cluster_score,predefined_score,none,504,0.05,26,126,24,0.19047619047619047,0.9230769230769231,3.8095238095238093,0.21338912133891214,0.14644351464435146
consep,point_seed123,high_boundary_error_ge_q0.75,predefined::uncertainty_cluster_score,predefined_score,none,504,0.1,51,126,49,0.3888888888888889,0.9607843137254902,3.888888888888889,0.16997792494481237,0.3200883002207505
consep,point_seed123,high_boundary_error_ge_q0.75,predefined::uncertainty_cluster_score,predefined_score,none,504,0.2,101,126,75,0.5952380952380952,0.7425742574257426,2.976190476190476,0.12655086848635236,0.49379652605459057
consep,point_seed123,high_boundary_error_ge_q0.75,predefined::uncertainty_cluster_score,predefined_score,none,504,0.3,152,126,81,0.6428571428571429,0.5328947368421053,2.1428571428571432,0.1278409090909091,0.48863636363636365
consep,point_seed123,high_boundary_error_ge_q0.75,predefined::topology_risk_score,predefined_score,none,504,0.05,26,126,24,0.19047619047619047,0.9230769230769231,3.8095238095238093,0.21338912133891214,0.14644351464435146
consep,point_seed123,high_boundary_error_ge_q0.75,predefined::topology_risk_score,predefined_score,none,504,0.1,51,126,44,0.3492063492063492,0.8627450980392157,3.4920634920634916,0.18101545253863136,0.2759381898454746
consep,point_seed123,high_boundary_error_ge_q0.75,predefined::topology_risk_score,predefined_score,none,504,0.2,101,126,72,0.5714285714285714,0.7128712871287128,2.8571428571428568,0.13399503722084366,0.46401985111662536
consep,point_seed123,high_boundary_error_ge_q0.75,predefined::topology_risk_score,predefined_score,none,504,0.3,152,126,96,0.7619047619047619,0.631578947368421,2.5396825396825395,0.08522727272727272,0.6590909090909092
consep,point_seed123,high_boundary_error_ge_q0.75,predefined::sfrm_composite_score,predefined_score,none,504,0.05,26,126,25,0.1984126984126984,0.9615384615384616,3.968253968253968,0.2112970711297071,0.15481171548117156
consep,point_seed123,high_boundary_error_ge_q0.75,predefined::sfrm_composite_score,predefined_score,none,504,0.1,51,126,42,0.3333333333333333,0.8235294117647058,3.333333333333333,0.18543046357615894,0.2582781456953642
consep,point_seed123,high_boundary_error_ge_q0.75,predefined::sfrm_composite_score,predefined_score,none,504,0.2,101,126,74,0.5873015873015873,0.7326732673267327,2.9365079365079363,0.12903225806451613,0.4838709677419355
consep,point_seed123,high_boundary_error_ge_q0.75,predefined::sfrm_composite_score,predefined_score,none,504,0.3,152,126,100,0.7936507936507936,0.6578947368421053,2.6455026455026456,0.07386363636363637,0.7045454545454546
consep,point_seed123,high_boundary_error_ge_q0.75,predefined::sfrm_balanced_score,predefined_score,none,504,0.05,26,126,26,0.20634920634920634,1.0,4.1269841269841265,0.20920502092050208,0.16317991631799167
consep,point_seed123,high_boundary_error_ge_q0.75,predefined::sfrm_balanced_score,predefined_score,none,504,0.1,51,126,46,0.36507936507936506,0.9019607843137255,3.6507936507936503,0.17660044150110377,0.29359823399558493
consep,point_seed123,high_boundary_error_ge_q0.75,predefined::sfrm_balanced_score,predefined_score,none,504,0.2,101,126,75,0.5952380952380952,0.7425742574257426,2.976190476190476,0.12655086848635236,0.49379652605459057
consep,point_seed123,high_boundary_error_ge_q0.75,predefined::sfrm_balanced_score,predefined_score,none,504,0.3,152,126,96,0.7619047619047619,0.631578947368421,2.5396825396825395,0.08522727272727272,0.6590909090909092
consep,point_seed123,high_boundary_error_ge_q0.75,logistic_l2::global_features,global_features,group_kfold,504,0.05,26,126,26,0.20634920634920634,1.0,4.1269841269841265,0.20920502092050208,0.16317991631799167
consep,point_seed123,high_boundary_error_ge_q0.75,logistic_l2::global_features,global_features,group_kfold,504,0.1,51,126,48,0.38095238095238093,0.9411764705882353,3.8095238095238093,0.17218543046357615,0.3112582781456954
consep,point_seed123,high_boundary_error_ge_q0.75,logistic_l2::global_features,global_features,group_kfold,504,0.2,101,126,89,0.7063492063492064,0.8811881188118812,3.5317460317460316,0.09181141439205956,0.6327543424317618
consep,point_seed123,high_boundary_error_ge_q0.75,logistic_l2::global_features,global_features,group_kfold,504,0.3,152,126,113,0.8968253968253969,0.743421052631579,2.9894179894179898,0.036931818181818184,0.8522727272727273
consep,point_seed123,high_boundary_error_ge_q0.75,lasso_logistic_l1::global_features,global_features,group_kfold,504,0.05,26,126,25,0.1984126984126984,0.9615384615384616,3.968253968253968,0.2112970711297071,0.15481171548117156
consep,point_seed123,high_boundary_error_ge_q0.75,lasso_logistic_l1::global_features,global_features,group_kfold,504,0.1,51,126,47,0.373015873015873,0.9215686274509803,3.7301587301587302,0.17439293598233996,0.30242825607064017
consep,point_seed123,high_boundary_error_ge_q0.75,lasso_logistic_l1::global_features,global_features,group_kfold,504,0.2,101,126,88,0.6984126984126984,0.8712871287128713,3.4920634920634916,0.09429280397022333,0.6228287841191067
consep,point_seed123,high_boundary_error_ge_q0.75,lasso_logistic_l1::global_features,global_features,group_kfold,504,0.3,152,126,114,0.9047619047619048,0.75,3.015873015873016,0.03409090909090909,0.8636363636363636
consep,point_seed123,high_boundary_error_ge_q0.75,random_forest::global_features,global_features,group_kfold,504,0.05,26,126,23,0.18253968253968253,0.8846153846153846,3.6507936507936503,0.21548117154811716,0.13807531380753135
consep,point_seed123,high_boundary_error_ge_q0.75,random_forest::global_features,global_features,group_kfold,504,0.1,51,126,47,0.373015873015873,0.9215686274509803,3.7301587301587302,0.17439293598233996,0.30242825607064017
consep,point_seed123,high_boundary_error_ge_q0.75,random_forest::global_features,global_features,group_kfold,504,0.2,101,126,88,0.6984126984126984,0.8712871287128713,3.4920634920634916,0.09429280397022333,0.6228287841191067
consep,point_seed123,high_boundary_error_ge_q0.75,random_forest::global_features,global_features,group_kfold,504,0.3,152,126,112,0.8888888888888888,0.7368421052631579,2.962962962962963,0.03977272727272727,0.8409090909090909
consep,point_seed123,high_boundary_error_ge_q0.75,logistic_l2::sfrm_features,sfrm_features,group_kfold,504,0.05,26,126,26,0.20634920634920634,1.0,4.1269841269841265,0.20920502092050208,0.16317991631799167
consep,point_seed123,high_boundary_error_ge_q0.75,logistic_l2::sfrm_features,sfrm_features,group_kfold,504,0.1,51,126,48,0.38095238095238093,0.9411764705882353,3.8095238095238093,0.17218543046357615,0.3112582781456954
consep,point_seed123,high_boundary_error_ge_q0.75,logistic_l2::sfrm_features,sfrm_features,group_kfold,504,0.2,101,126,84,0.6666666666666666,0.8316831683168316,3.333333333333333,0.10421836228287841,0.5831265508684864
consep,point_seed123,high_boundary_error_ge_q0.75,logistic_l2::sfrm_features,sfrm_features,group_kfold,504,0.3,152,126,111,0.8809523809523809,0.7302631578947368,2.9365079365079367,0.04261363636363636,0.8295454545454546
consep,point_seed123,high_boundary_error_ge_q0.75,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,504,0.05,26,126,26,0.20634920634920634,1.0,4.1269841269841265,0.20920502092050208,0.16317991631799167
consep,point_seed123,high_boundary_error_ge_q0.75,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,504,0.1,51,126,49,0.3888888888888889,0.9607843137254902,3.888888888888889,0.16997792494481237,0.3200883002207505
consep,point_seed123,high_boundary_error_ge_q0.75,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,504,0.2,101,126,85,0.6746031746031746,0.8415841584158416,3.373015873015873,0.10173697270471464,0.5930521091811414
consep,point_seed123,high_boundary_error_ge_q0.75,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,504,0.3,152,126,111,0.8809523809523809,0.7302631578947368,2.9365079365079367,0.04261363636363636,0.8295454545454546
consep,point_seed123,high_boundary_error_ge_q0.75,random_forest::sfrm_features,sfrm_features,group_kfold,504,0.05,26,126,24,0.19047619047619047,0.9230769230769231,3.8095238095238093,0.21338912133891214,0.14644351464435146
consep,point_seed123,high_boundary_error_ge_q0.75,random_forest::sfrm_features,sfrm_features,group_kfold,504,0.1,51,126,43,0.3412698412698413,0.8431372549019608,3.4126984126984126,0.18322295805739514,0.26710816777041946
consep,point_seed123,high_boundary_error_ge_q0.75,random_forest::sfrm_features,sfrm_features,group_kfold,504,0.2,101,126,82,0.6507936507936508,0.8118811881188119,3.253968253968254,0.10918114143920596,0.5632754342431762
consep,point_seed123,high_boundary_error_ge_q0.75,random_forest::sfrm_features,sfrm_features,group_kfold,504,0.3,152,126,112,0.8888888888888888,0.7368421052631579,2.962962962962963,0.03977272727272727,0.8409090909090909
consep,point_seed123,high_boundary_error_ge_q0.75,logistic_l2::all_deployable_features,all_deployable_features,group_kfold,504,0.05,26,126,26,0.20634920634920634,1.0,4.1269841269841265,0.20920502092050208,0.16317991631799167
consep,point_seed123,high_boundary_error_ge_q0.75,logistic_l2::all_deployable_features,all_deployable_features,group_kfold,504,0.1,51,126,48,0.38095238095238093,0.9411764705882353,3.8095238095238093,0.17218543046357615,0.3112582781456954
consep,point_seed123,high_boundary_error_ge_q0.75,logistic_l2::all_deployable_features,all_deployable_features,group_kfold,504,0.2,101,126,84,0.6666666666666666,0.8316831683168316,3.333333333333333,0.10421836228287841,0.5831265508684864
consep,point_seed123,high_boundary_error_ge_q0.75,logistic_l2::all_deployable_features,all_deployable_features,group_kfold,504,0.3,152,126,112,0.8888888888888888,0.7368421052631579,2.962962962962963,0.03977272727272727,0.8409090909090909
consep,point_seed123,high_boundary_error_ge_q0.75,lasso_logistic_l1::all_deployable_features,all_deployable_features,group_kfold,504,0.05,26,126,26,0.20634920634920634,1.0,4.1269841269841265,0.20920502092050208,0.16317991631799167
consep,point_seed123,high_boundary_error_ge_q0.75,lasso_logistic_l1::all_deployable_features,all_deployable_features,group_kfold,504,0.1,51,126,49,0.3888888888888889,0.9607843137254902,3.888888888888889,0.16997792494481237,0.3200883002207505
consep,point_seed123,high_boundary_error_ge_q0.75,lasso_logistic_l1::all_deployable_features,all_deployable_features,group_kfold,504,0.2,101,126,85,0.6746031746031746,0.8415841584158416,3.373015873015873,0.10173697270471464,0.5930521091811414
consep,point_seed123,high_boundary_error_ge_q0.75,lasso_logistic_l1::all_deployable_features,all_deployable_features,group_kfold,504,0.3,152,126,111,0.8809523809523809,0.7302631578947368,2.9365079365079367,0.04261363636363636,0.8295454545454546
consep,point_seed123,high_boundary_error_ge_q0.75,random_forest::all_deployable_features,all_deployable_features,group_kfold,504,0.05,26,126,23,0.18253968253968253,0.8846153846153846,3.6507936507936503,0.21548117154811716,0.13807531380753135
consep,point_seed123,high_boundary_error_ge_q0.75,random_forest::all_deployable_features,all_deployable_features,group_kfold,504,0.1,51,126,42,0.3333333333333333,0.8235294117647058,3.333333333333333,0.18543046357615894,0.2582781456953642
consep,point_seed123,high_boundary_error_ge_q0.75,random_forest::all_deployable_features,all_deployable_features,group_kfold,504,0.2,101,126,82,0.6507936507936508,0.8118811881188119,3.253968253968254,0.10918114143920596,0.5632754342431762
consep,point_seed123,high_boundary_error_ge_q0.75,random_forest::all_deployable_features,all_deployable_features,group_kfold,504,0.3,152,126,113,0.8968253968253969,0.743421052631579,2.9894179894179898,0.036931818181818184,0.8522727272727273
consep,point_seed123,high_lecr_boundary_ge_q0.75,predefined::global_mean_entropy,predefined_score,none,504,0.05,26,126,10,0.07936507936507936,0.38461538461538464,1.5873015873015872,0.24267782426778242,0.029288702928870314
consep,point_seed123,high_lecr_boundary_ge_q0.75,predefined::global_mean_entropy,predefined_score,none,504,0.1,51,126,14,0.1111111111111111,0.27450980392156865,1.111111111111111,0.24724061810154527,0.01103752759381893
consep,point_seed123,high_lecr_boundary_ge_q0.75,predefined::global_mean_entropy,predefined_score,none,504,0.2,101,126,20,0.15873015873015872,0.19801980198019803,0.7936507936507936,0.2630272952853598,-0.05210918114143914
consep,point_seed123,high_lecr_boundary_ge_q0.75,predefined::global_mean_entropy,predefined_score,none,504,0.3,152,126,23,0.18253968253968253,0.1513157894736842,0.6084656084656085,0.29261363636363635,-0.17045454545454541
consep,point_seed123,high_lecr_boundary_ge_q0.75,predefined::global_max_entropy,predefined_score,none,504,0.05,26,126,1,0.007936507936507936,0.038461538461538464,0.15873015873015872,0.2615062761506276,-0.046025104602510414
consep,point_seed123,high_lecr_boundary_ge_q0.75,predefined::global_max_entropy,predefined_score,none,504,0.1,51,126,9,0.07142857142857142,0.17647058823529413,0.7142857142857142,0.2582781456953642,-0.0331125827814569
consep,point_seed123,high_lecr_boundary_ge_q0.75,predefined::global_max_entropy,predefined_score,none,504,0.2,101,126,35,0.2777777777777778,0.3465346534653465,1.3888888888888888,0.22580645161290322,0.09677419354838712
consep,point_seed123,high_lecr_boundary_ge_q0.75,predefined::global_max_entropy,predefined_score,none,504,0.3,152,126,46,0.36507936507936506,0.3026315789473684,1.216931216931217,0.22727272727272727,0.09090909090909094
consep,point_seed123,high_lecr_boundary_ge_q0.75,predefined::global_mean_margin_uncertainty,predefined_score,none,504,0.05,26,126,10,0.07936507936507936,0.38461538461538464,1.5873015873015872,0.24267782426778242,0.029288702928870314
consep,point_seed123,high_lecr_boundary_ge_q0.75,predefined::global_mean_margin_uncertainty,predefined_score,none,504,0.1,51,126,14,0.1111111111111111,0.27450980392156865,1.111111111111111,0.24724061810154527,0.01103752759381893
consep,point_seed123,high_lecr_boundary_ge_q0.75,predefined::global_mean_margin_uncertainty,predefined_score,none,504,0.2,101,126,19,0.15079365079365079,0.18811881188118812,0.7539682539682538,0.2655086848635236,-0.06203473945409432
consep,point_seed123,high_lecr_boundary_ge_q0.75,predefined::global_mean_margin_uncertainty,predefined_score,none,504,0.3,152,126,23,0.18253968253968253,0.1513157894736842,0.6084656084656085,0.29261363636363635,-0.17045454545454541
consep,point_seed123,high_lecr_boundary_ge_q0.75,predefined::foreground_area_frac,predefined_score,none,504,0.05,26,126,12,0.09523809523809523,0.46153846153846156,1.9047619047619047,0.2384937238493724,0.046025104602510414
consep,point_seed123,high_lecr_boundary_ge_q0.75,predefined::foreground_area_frac,predefined_score,none,504,0.1,51,126,16,0.12698412698412698,0.3137254901960784,1.2698412698412698,0.24282560706401765,0.028697571743929395
consep,point_seed123,high_lecr_boundary_ge_q0.75,predefined::foreground_area_frac,predefined_score,none,504,0.2,101,126,21,0.16666666666666666,0.2079207920792079,0.8333333333333333,0.26054590570719605,-0.042183622828784184
consep,point_seed123,high_lecr_boundary_ge_q0.75,predefined::foreground_area_frac,predefined_score,none,504,0.3,152,126,27,0.21428571428571427,0.17763157894736842,0.7142857142857143,0.28125,-0.125
consep,point_seed123,high_lecr_boundary_ge_q0.75,predefined::boundary_risk_score,predefined_score,none,504,0.05,26,126,0,0.0,0.0,0.0,0.26359832635983266,-0.05439330543933063
consep,point_seed123,high_lecr_boundary_ge_q0.75,predefined::boundary_risk_score,predefined_score,none,504,0.1,51,126,5,0.03968253968253968,0.09803921568627451,0.3968253968253968,0.2671081677704194,-0.06843267108167761
consep,point_seed123,high_lecr_boundary_ge_q0.75,predefined::boundary_risk_score,predefined_score,none,504,0.2,101,126,13,0.10317460317460317,0.12871287128712872,0.5158730158730158,0.2803970223325062,-0.12158808933002474
consep,point_seed123,high_lecr_boundary_ge_q0.75,predefined::boundary_risk_score,predefined_score,none,504,0.3,152,126,20,0.15873015873015872,0.13157894736842105,0.5291005291005291,0.30113636363636365,-0.20454545454545459
consep,point_seed123,high_lecr_boundary_ge_q0.75,predefined::boundary_overconfidence_score,predefined_score,none,504,0.05,26,126,16,0.12698412698412698,0.6153846153846154,2.5396825396825395,0.2301255230125523,0.07949790794979084
consep,point_seed123,high_lecr_boundary_ge_q0.75,predefined::boundary_overconfidence_score,predefined_score,none,504,0.1,51,126,23,0.18253968253968253,0.45098039215686275,1.8253968253968251,0.22737306843267108,0.09050772626931569
consep,point_seed123,high_lecr_boundary_ge_q0.75,predefined::boundary_overconfidence_score,predefined_score,none,504,0.2,101,126,33,0.2619047619047619,0.32673267326732675,1.3095238095238095,0.23076923076923078,0.07692307692307687
consep,point_seed123,high_lecr_boundary_ge_q0.75,predefined::boundary_overconfidence_score,predefined_score,none,504,0.3,152,126,49,0.3888888888888889,0.3223684210526316,1.2962962962962963,0.21875,0.125
consep,point_seed123,high_lecr_boundary_ge_q0.75,predefined::boundary_abnormality_score,predefined_score,none,504,0.05,26,126,6,0.047619047619047616,0.23076923076923078,0.9523809523809523,0.2510460251046025,-0.004184100418409997
consep,point_seed123,high_lecr_boundary_ge_q0.75,predefined::boundary_abnormality_score,predefined_score,none,504,0.1,51,126,11,0.0873015873015873,0.21568627450980393,0.8730158730158729,0.25386313465783666,-0.015452538631346657
consep,point_seed123,high_lecr_boundary_ge_q0.75,predefined::boundary_abnormality_score,predefined_score,none,504,0.2,101,126,24,0.19047619047619047,0.2376237623762376,0.9523809523809523,0.2531017369727047,-0.012406947890818865
consep,point_seed123,high_lecr_boundary_ge_q0.75,predefined::boundary_abnormality_score,predefined_score,none,504,0.3,152,126,35,0.2777777777777778,0.23026315789473684,0.925925925925926,0.2585227272727273,-0.03409090909090917
consep,point_seed123,high_lecr_boundary_ge_q0.75,predefined::boundary_dual_risk_score,predefined_score,none,504,0.05,26,126,6,0.047619047619047616,0.23076923076923078,0.9523809523809523,0.2510460251046025,-0.004184100418409997
consep,point_seed123,high_lecr_boundary_ge_q0.75,predefined::boundary_dual_risk_score,predefined_score,none,504,0.1,51,126,14,0.1111111111111111,0.27450980392156865,1.111111111111111,0.24724061810154527,0.01103752759381893
consep,point_seed123,high_lecr_boundary_ge_q0.75,predefined::boundary_dual_risk_score,predefined_score,none,504,0.2,101,126,30,0.23809523809523808,0.297029702970297,1.1904761904761902,0.23821339950372208,0.04714640198511166
consep,point_seed123,high_lecr_boundary_ge_q0.75,predefined::boundary_dual_risk_score,predefined_score,none,504,0.3,152,126,37,0.29365079365079366,0.24342105263157895,0.978835978835979,0.2528409090909091,-0.011363636363636465
consep,point_seed123,high_lecr_boundary_ge_q0.75,predefined::uncertainty_cluster_score,predefined_score,none,504,0.05,26,126,5,0.03968253968253968,0.19230769230769232,0.7936507936507936,0.25313807531380755,-0.012552301255230214
consep,point_seed123,high_lecr_boundary_ge_q0.75,predefined::uncertainty_cluster_score,predefined_score,none,504,0.1,51,126,11,0.0873015873015873,0.21568627450980393,0.8730158730158729,0.25386313465783666,-0.015452538631346657
consep,point_seed123,high_lecr_boundary_ge_q0.75,predefined::uncertainty_cluster_score,predefined_score,none,504,0.2,101,126,17,0.1349206349206349,0.16831683168316833,0.6746031746031745,0.2704714640198511,-0.08188585607940446
consep,point_seed123,high_lecr_boundary_ge_q0.75,predefined::uncertainty_cluster_score,predefined_score,none,504,0.3,152,126,37,0.29365079365079366,0.24342105263157895,0.978835978835979,0.2528409090909091,-0.011363636363636465
consep,point_seed123,high_lecr_boundary_ge_q0.75,predefined::topology_risk_score,predefined_score,none,504,0.05,26,126,1,0.007936507936507936,0.038461538461538464,0.15873015873015872,0.2615062761506276,-0.046025104602510414
consep,point_seed123,high_lecr_boundary_ge_q0.75,predefined::topology_risk_score,predefined_score,none,504,0.1,51,126,6,0.047619047619047616,0.11764705882352941,0.47619047619047616,0.26490066225165565,-0.0596026490066226
consep,point_seed123,high_lecr_boundary_ge_q0.75,predefined::topology_risk_score,predefined_score,none,504,0.2,101,126,11,0.0873015873015873,0.10891089108910891,0.43650793650793646,0.2853598014888337,-0.14143920595533488
consep,point_seed123,high_lecr_boundary_ge_q0.75,predefined::topology_risk_score,predefined_score,none,504,0.3,152,126,18,0.14285714285714285,0.11842105263157894,0.47619047619047616,0.3068181818181818,-0.2272727272727273
consep,point_seed123,high_lecr_boundary_ge_q0.75,predefined::sfrm_composite_score,predefined_score,none,504,0.05,26,126,1,0.007936507936507936,0.038461538461538464,0.15873015873015872,0.2615062761506276,-0.046025104602510414
consep,point_seed123,high_lecr_boundary_ge_q0.75,predefined::sfrm_composite_score,predefined_score,none,504,0.1,51,126,4,0.031746031746031744,0.0784313725490196,0.31746031746031744,0.2693156732891832,-0.07726269315673284
consep,point_seed123,high_lecr_boundary_ge_q0.75,predefined::sfrm_composite_score,predefined_score,none,504,0.2,101,126,12,0.09523809523809523,0.1188118811881188,0.47619047619047616,0.28287841191067,-0.13151364764267992
consep,point_seed123,high_lecr_boundary_ge_q0.75,predefined::sfrm_composite_score,predefined_score,none,504,0.3,152,126,17,0.1349206349206349,0.1118421052631579,0.4497354497354497,0.3096590909090909,-0.23863636363636354
consep,point_seed123,high_lecr_boundary_ge_q0.75,predefined::sfrm_balanced_score,predefined_score,none,504,0.05,26,126,1,0.007936507936507936,0.038461538461538464,0.15873015873015872,0.2615062761506276,-0.046025104602510414
consep,point_seed123,high_lecr_boundary_ge_q0.75,predefined::sfrm_balanced_score,predefined_score,none,504,0.1,51,126,4,0.031746031746031744,0.0784313725490196,0.31746031746031744,0.2693156732891832,-0.07726269315673284
consep,point_seed123,high_lecr_boundary_ge_q0.75,predefined::sfrm_balanced_score,predefined_score,none,504,0.2,101,126,15,0.11904761904761904,0.1485148514851485,0.5952380952380951,0.27543424317617865,-0.1017369727047146
consep,point_seed123,high_lecr_boundary_ge_q0.75,predefined::sfrm_balanced_score,predefined_score,none,504,0.3,152,126,22,0.1746031746031746,0.14473684210526316,0.582010582010582,0.29545454545454547,-0.18181818181818188
consep,point_seed123,high_lecr_boundary_ge_q0.75,logistic_l2::global_features,global_features,group_kfold,504,0.05,26,126,7,0.05555555555555555,0.2692307692307692,1.111111111111111,0.2489539748953975,0.004184100418409997
consep,point_seed123,high_lecr_boundary_ge_q0.75,logistic_l2::global_features,global_features,group_kfold,504,0.1,51,126,17,0.1349206349206349,0.3333333333333333,1.349206349206349,0.24061810154525387,0.03752759381898452
consep,point_seed123,high_lecr_boundary_ge_q0.75,logistic_l2::global_features,global_features,group_kfold,504,0.2,101,126,33,0.2619047619047619,0.32673267326732675,1.3095238095238095,0.23076923076923078,0.07692307692307687
consep,point_seed123,high_lecr_boundary_ge_q0.75,logistic_l2::global_features,global_features,group_kfold,504,0.3,152,126,50,0.3968253968253968,0.32894736842105265,1.3227513227513228,0.2159090909090909,0.13636363636363635
consep,point_seed123,high_lecr_boundary_ge_q0.75,lasso_logistic_l1::global_features,global_features,group_kfold,504,0.05,26,126,7,0.05555555555555555,0.2692307692307692,1.111111111111111,0.2489539748953975,0.004184100418409997
consep,point_seed123,high_lecr_boundary_ge_q0.75,lasso_logistic_l1::global_features,global_features,group_kfold,504,0.1,51,126,18,0.14285714285714285,0.35294117647058826,1.4285714285714284,0.23841059602649006,0.04635761589403975
consep,point_seed123,high_lecr_boundary_ge_q0.75,lasso_logistic_l1::global_features,global_features,group_kfold,504,0.2,101,126,32,0.25396825396825395,0.31683168316831684,1.2698412698412698,0.23325062034739455,0.0669975186104218
consep,point_seed123,high_lecr_boundary_ge_q0.75,lasso_logistic_l1::global_features,global_features,group_kfold,504,0.3,152,126,45,0.35714285714285715,0.29605263157894735,1.1904761904761905,0.23011363636363635,0.07954545454545459
consep,point_seed123,high_lecr_boundary_ge_q0.75,random_forest::global_features,global_features,group_kfold,504,0.05,26,126,8,0.06349206349206349,0.3076923076923077,1.2698412698412698,0.24686192468619247,0.012552301255230103
consep,point_seed123,high_lecr_boundary_ge_q0.75,random_forest::global_features,global_features,group_kfold,504,0.1,51,126,13,0.10317460317460317,0.2549019607843137,1.0317460317460316,0.24944812362030905,0.002207505518763808
consep,point_seed123,high_lecr_boundary_ge_q0.75,random_forest::global_features,global_features,group_kfold,504,0.2,101,126,22,0.1746031746031746,0.21782178217821782,0.8730158730158729,0.25806451612903225,-0.032258064516129004
consep,point_seed123,high_lecr_boundary_ge_q0.75,random_forest::global_features,global_features,group_kfold,504,0.3,152,126,34,0.2698412698412698,0.2236842105263158,0.8994708994708994,0.26136363636363635,-0.045454545454545414
consep,point_seed123,high_lecr_boundary_ge_q0.75,logistic_l2::sfrm_features,sfrm_features,group_kfold,504,0.05,26,126,16,0.12698412698412698,0.6153846153846154,2.5396825396825395,0.2301255230125523,0.07949790794979084
consep,point_seed123,high_lecr_boundary_ge_q0.75,logistic_l2::sfrm_features,sfrm_features,group_kfold,504,0.1,51,126,30,0.23809523809523808,0.5882352941176471,2.3809523809523805,0.2119205298013245,0.152317880794702
consep,point_seed123,high_lecr_boundary_ge_q0.75,logistic_l2::sfrm_features,sfrm_features,group_kfold,504,0.2,101,126,50,0.3968253968253968,0.49504950495049505,1.984126984126984,0.18858560794044665,0.2456575682382134
consep,point_seed123,high_lecr_boundary_ge_q0.75,logistic_l2::sfrm_features,sfrm_features,group_kfold,504,0.3,152,126,66,0.5238095238095238,0.4342105263157895,1.7460317460317463,0.17045454545454544,0.31818181818181823
consep,point_seed123,high_lecr_boundary_ge_q0.75,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,504,0.05,26,126,17,0.1349206349206349,0.6538461538461539,2.698412698412698,0.2280334728033473,0.08786610878661083
