dataset,model,label,predictor,feature_set,cv_mode,n,budget,review_count,positives,captured,recall,precision,enrichment_over_random,remaining_positive_rate,accepted_bad_case_reduction
consep,prototype_seed123,high_boundary_error_ge_q0.75,predefined::boundary_overconfidence_score,predefined_score,none,504,0.2,101,126,6,0.047619047619047616,0.0594059405940594,0.23809523809523808,0.2977667493796526,-0.19106699751861034
consep,prototype_seed123,high_boundary_error_ge_q0.75,predefined::boundary_overconfidence_score,predefined_score,none,504,0.3,152,126,9,0.07142857142857142,0.05921052631578947,0.23809523809523808,0.33238636363636365,-0.3295454545454546
consep,prototype_seed123,high_boundary_error_ge_q0.75,predefined::boundary_abnormality_score,predefined_score,none,504,0.05,26,126,0,0.0,0.0,0.0,0.26359832635983266,-0.05439330543933063
consep,prototype_seed123,high_boundary_error_ge_q0.75,predefined::boundary_abnormality_score,predefined_score,none,504,0.1,51,126,0,0.0,0.0,0.0,0.2781456953642384,-0.11258278145695355
consep,prototype_seed123,high_boundary_error_ge_q0.75,predefined::boundary_abnormality_score,predefined_score,none,504,0.2,101,126,0,0.0,0.0,0.0,0.31265508684863524,-0.250620347394541
consep,prototype_seed123,high_boundary_error_ge_q0.75,predefined::boundary_abnormality_score,predefined_score,none,504,0.3,152,126,6,0.047619047619047616,0.039473684210526314,0.15873015873015872,0.3409090909090909,-0.36363636363636354
consep,prototype_seed123,high_boundary_error_ge_q0.75,predefined::boundary_dual_risk_score,predefined_score,none,504,0.05,26,126,0,0.0,0.0,0.0,0.26359832635983266,-0.05439330543933063
consep,prototype_seed123,high_boundary_error_ge_q0.75,predefined::boundary_dual_risk_score,predefined_score,none,504,0.1,51,126,0,0.0,0.0,0.0,0.2781456953642384,-0.11258278145695355
consep,prototype_seed123,high_boundary_error_ge_q0.75,predefined::boundary_dual_risk_score,predefined_score,none,504,0.2,101,126,5,0.03968253968253968,0.04950495049504951,0.1984126984126984,0.3002481389578164,-0.20099255583126552
consep,prototype_seed123,high_boundary_error_ge_q0.75,predefined::boundary_dual_risk_score,predefined_score,none,504,0.3,152,126,29,0.23015873015873015,0.19078947368421054,0.7671957671957672,0.2755681818181818,-0.10227272727272729
consep,prototype_seed123,high_boundary_error_ge_q0.75,predefined::uncertainty_cluster_score,predefined_score,none,504,0.05,26,126,22,0.1746031746031746,0.8461538461538461,3.4920634920634916,0.2175732217573222,0.12970711297071125
consep,prototype_seed123,high_boundary_error_ge_q0.75,predefined::uncertainty_cluster_score,predefined_score,none,504,0.1,51,126,43,0.3412698412698413,0.8431372549019608,3.4126984126984126,0.18322295805739514,0.26710816777041946
consep,prototype_seed123,high_boundary_error_ge_q0.75,predefined::uncertainty_cluster_score,predefined_score,none,504,0.2,101,126,73,0.5793650793650794,0.7227722772277227,2.8968253968253967,0.1315136476426799,0.47394540942928043
consep,prototype_seed123,high_boundary_error_ge_q0.75,predefined::uncertainty_cluster_score,predefined_score,none,504,0.3,152,126,102,0.8095238095238095,0.6710526315789473,2.6984126984126986,0.06818181818181818,0.7272727272727273
consep,prototype_seed123,high_boundary_error_ge_q0.75,predefined::topology_risk_score,predefined_score,none,504,0.05,26,126,24,0.19047619047619047,0.9230769230769231,3.8095238095238093,0.21338912133891214,0.14644351464435146
consep,prototype_seed123,high_boundary_error_ge_q0.75,predefined::topology_risk_score,predefined_score,none,504,0.1,51,126,40,0.31746031746031744,0.7843137254901961,3.1746031746031744,0.18984547461368653,0.24061810154525387
consep,prototype_seed123,high_boundary_error_ge_q0.75,predefined::topology_risk_score,predefined_score,none,504,0.2,101,126,75,0.5952380952380952,0.7425742574257426,2.976190476190476,0.12655086848635236,0.49379652605459057
consep,prototype_seed123,high_boundary_error_ge_q0.75,predefined::topology_risk_score,predefined_score,none,504,0.3,152,126,98,0.7777777777777778,0.6447368421052632,2.5925925925925926,0.07954545454545454,0.6818181818181819
consep,prototype_seed123,high_boundary_error_ge_q0.75,predefined::sfrm_composite_score,predefined_score,none,504,0.05,26,126,24,0.19047619047619047,0.9230769230769231,3.8095238095238093,0.21338912133891214,0.14644351464435146
consep,prototype_seed123,high_boundary_error_ge_q0.75,predefined::sfrm_composite_score,predefined_score,none,504,0.1,51,126,45,0.35714285714285715,0.8823529411764706,3.571428571428571,0.17880794701986755,0.2847682119205298
consep,prototype_seed123,high_boundary_error_ge_q0.75,predefined::sfrm_composite_score,predefined_score,none,504,0.2,101,126,86,0.6825396825396826,0.8514851485148515,3.4126984126984126,0.09925558312655088,0.6029776674937966
consep,prototype_seed123,high_boundary_error_ge_q0.75,predefined::sfrm_composite_score,predefined_score,none,504,0.3,152,126,113,0.8968253968253969,0.743421052631579,2.9894179894179898,0.036931818181818184,0.8522727272727273
consep,prototype_seed123,high_boundary_error_ge_q0.75,predefined::sfrm_balanced_score,predefined_score,none,504,0.05,26,126,22,0.1746031746031746,0.8461538461538461,3.4920634920634916,0.2175732217573222,0.12970711297071125
consep,prototype_seed123,high_boundary_error_ge_q0.75,predefined::sfrm_balanced_score,predefined_score,none,504,0.1,51,126,40,0.31746031746031744,0.7843137254901961,3.1746031746031744,0.18984547461368653,0.24061810154525387
consep,prototype_seed123,high_boundary_error_ge_q0.75,predefined::sfrm_balanced_score,predefined_score,none,504,0.2,101,126,79,0.626984126984127,0.7821782178217822,3.134920634920635,0.11662531017369727,0.533498759305211
consep,prototype_seed123,high_boundary_error_ge_q0.75,predefined::sfrm_balanced_score,predefined_score,none,504,0.3,152,126,106,0.8412698412698413,0.6973684210526315,2.804232804232804,0.056818181818181816,0.7727272727272727
consep,prototype_seed123,high_boundary_error_ge_q0.75,logistic_l2::global_features,global_features,group_kfold,504,0.05,26,126,24,0.19047619047619047,0.9230769230769231,3.8095238095238093,0.21338912133891214,0.14644351464435146
consep,prototype_seed123,high_boundary_error_ge_q0.75,logistic_l2::global_features,global_features,group_kfold,504,0.1,51,126,42,0.3333333333333333,0.8235294117647058,3.333333333333333,0.18543046357615894,0.2582781456953642
consep,prototype_seed123,high_boundary_error_ge_q0.75,logistic_l2::global_features,global_features,group_kfold,504,0.2,101,126,72,0.5714285714285714,0.7128712871287128,2.8571428571428568,0.13399503722084366,0.46401985111662536
consep,prototype_seed123,high_boundary_error_ge_q0.75,logistic_l2::global_features,global_features,group_kfold,504,0.3,152,126,100,0.7936507936507936,0.6578947368421053,2.6455026455026456,0.07386363636363637,0.7045454545454546
consep,prototype_seed123,high_boundary_error_ge_q0.75,lasso_logistic_l1::global_features,global_features,group_kfold,504,0.05,26,126,24,0.19047619047619047,0.9230769230769231,3.8095238095238093,0.21338912133891214,0.14644351464435146
consep,prototype_seed123,high_boundary_error_ge_q0.75,lasso_logistic_l1::global_features,global_features,group_kfold,504,0.1,51,126,42,0.3333333333333333,0.8235294117647058,3.333333333333333,0.18543046357615894,0.2582781456953642
consep,prototype_seed123,high_boundary_error_ge_q0.75,lasso_logistic_l1::global_features,global_features,group_kfold,504,0.2,101,126,73,0.5793650793650794,0.7227722772277227,2.8968253968253967,0.1315136476426799,0.47394540942928043
consep,prototype_seed123,high_boundary_error_ge_q0.75,lasso_logistic_l1::global_features,global_features,group_kfold,504,0.3,152,126,102,0.8095238095238095,0.6710526315789473,2.6984126984126986,0.06818181818181818,0.7272727272727273
consep,prototype_seed123,high_boundary_error_ge_q0.75,random_forest::global_features,global_features,group_kfold,504,0.05,26,126,9,0.07142857142857142,0.34615384615384615,1.4285714285714284,0.24476987447698745,0.02092050209205021
consep,prototype_seed123,high_boundary_error_ge_q0.75,random_forest::global_features,global_features,group_kfold,504,0.1,51,126,27,0.21428571428571427,0.5294117647058824,2.142857142857143,0.2185430463576159,0.1258278145695364
consep,prototype_seed123,high_boundary_error_ge_q0.75,random_forest::global_features,global_features,group_kfold,504,0.2,101,126,67,0.5317460317460317,0.6633663366336634,2.6587301587301586,0.14640198511166252,0.4143920595533499
consep,prototype_seed123,high_boundary_error_ge_q0.75,random_forest::global_features,global_features,group_kfold,504,0.3,152,126,98,0.7777777777777778,0.6447368421052632,2.5925925925925926,0.07954545454545454,0.6818181818181819
consep,prototype_seed123,high_boundary_error_ge_q0.75,logistic_l2::sfrm_features,sfrm_features,group_kfold,504,0.05,26,126,24,0.19047619047619047,0.9230769230769231,3.8095238095238093,0.21338912133891214,0.14644351464435146
consep,prototype_seed123,high_boundary_error_ge_q0.75,logistic_l2::sfrm_features,sfrm_features,group_kfold,504,0.1,51,126,43,0.3412698412698413,0.8431372549019608,3.4126984126984126,0.18322295805739514,0.26710816777041946
consep,prototype_seed123,high_boundary_error_ge_q0.75,logistic_l2::sfrm_features,sfrm_features,group_kfold,504,0.2,101,126,80,0.6349206349206349,0.7920792079207921,3.1746031746031744,0.1141439205955335,0.543424317617866
consep,prototype_seed123,high_boundary_error_ge_q0.75,logistic_l2::sfrm_features,sfrm_features,group_kfold,504,0.3,152,126,108,0.8571428571428571,0.7105263157894737,2.857142857142857,0.05113636363636364,0.7954545454545454
consep,prototype_seed123,high_boundary_error_ge_q0.75,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,504,0.05,26,126,24,0.19047619047619047,0.9230769230769231,3.8095238095238093,0.21338912133891214,0.14644351464435146
consep,prototype_seed123,high_boundary_error_ge_q0.75,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,504,0.1,51,126,44,0.3492063492063492,0.8627450980392157,3.4920634920634916,0.18101545253863136,0.2759381898454746
consep,prototype_seed123,high_boundary_error_ge_q0.75,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,504,0.2,101,126,81,0.6428571428571429,0.801980198019802,3.2142857142857144,0.11166253101736973,0.5533498759305211
consep,prototype_seed123,high_boundary_error_ge_q0.75,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,504,0.3,152,126,109,0.8650793650793651,0.7171052631578947,2.8835978835978837,0.048295454545454544,0.8068181818181819
consep,prototype_seed123,high_boundary_error_ge_q0.75,random_forest::sfrm_features,sfrm_features,group_kfold,504,0.05,26,126,21,0.16666666666666666,0.8076923076923077,3.333333333333333,0.2196652719665272,0.12133891213389125
consep,prototype_seed123,high_boundary_error_ge_q0.75,random_forest::sfrm_features,sfrm_features,group_kfold,504,0.1,51,126,44,0.3492063492063492,0.8627450980392157,3.4920634920634916,0.18101545253863136,0.2759381898454746
consep,prototype_seed123,high_boundary_error_ge_q0.75,random_forest::sfrm_features,sfrm_features,group_kfold,504,0.2,101,126,83,0.6587301587301587,0.8217821782178217,3.2936507936507935,0.10669975186104218,0.5732009925558312
consep,prototype_seed123,high_boundary_error_ge_q0.75,random_forest::sfrm_features,sfrm_features,group_kfold,504,0.3,152,126,110,0.873015873015873,0.7236842105263158,2.9100529100529102,0.045454545454545456,0.8181818181818181
consep,prototype_seed123,high_boundary_error_ge_q0.75,logistic_l2::all_deployable_features,all_deployable_features,group_kfold,504,0.05,26,126,24,0.19047619047619047,0.9230769230769231,3.8095238095238093,0.21338912133891214,0.14644351464435146
consep,prototype_seed123,high_boundary_error_ge_q0.75,logistic_l2::all_deployable_features,all_deployable_features,group_kfold,504,0.1,51,126,42,0.3333333333333333,0.8235294117647058,3.333333333333333,0.18543046357615894,0.2582781456953642
consep,prototype_seed123,high_boundary_error_ge_q0.75,logistic_l2::all_deployable_features,all_deployable_features,group_kfold,504,0.2,101,126,79,0.626984126984127,0.7821782178217822,3.134920634920635,0.11662531017369727,0.533498759305211
consep,prototype_seed123,high_boundary_error_ge_q0.75,logistic_l2::all_deployable_features,all_deployable_features,group_kfold,504,0.3,152,126,107,0.8492063492063492,0.7039473684210527,2.8306878306878307,0.05397727272727273,0.7840909090909091
consep,prototype_seed123,high_boundary_error_ge_q0.75,lasso_logistic_l1::all_deployable_features,all_deployable_features,group_kfold,504,0.05,26,126,24,0.19047619047619047,0.9230769230769231,3.8095238095238093,0.21338912133891214,0.14644351464435146
consep,prototype_seed123,high_boundary_error_ge_q0.75,lasso_logistic_l1::all_deployable_features,all_deployable_features,group_kfold,504,0.1,51,126,44,0.3492063492063492,0.8627450980392157,3.4920634920634916,0.18101545253863136,0.2759381898454746
consep,prototype_seed123,high_boundary_error_ge_q0.75,lasso_logistic_l1::all_deployable_features,all_deployable_features,group_kfold,504,0.2,101,126,81,0.6428571428571429,0.801980198019802,3.2142857142857144,0.11166253101736973,0.5533498759305211
consep,prototype_seed123,high_boundary_error_ge_q0.75,lasso_logistic_l1::all_deployable_features,all_deployable_features,group_kfold,504,0.3,152,126,110,0.873015873015873,0.7236842105263158,2.9100529100529102,0.045454545454545456,0.8181818181818181
consep,prototype_seed123,high_boundary_error_ge_q0.75,random_forest::all_deployable_features,all_deployable_features,group_kfold,504,0.05,26,126,21,0.16666666666666666,0.8076923076923077,3.333333333333333,0.2196652719665272,0.12133891213389125
consep,prototype_seed123,high_boundary_error_ge_q0.75,random_forest::all_deployable_features,all_deployable_features,group_kfold,504,0.1,51,126,44,0.3492063492063492,0.8627450980392157,3.4920634920634916,0.18101545253863136,0.2759381898454746
consep,prototype_seed123,high_boundary_error_ge_q0.75,random_forest::all_deployable_features,all_deployable_features,group_kfold,504,0.2,101,126,82,0.6507936507936508,0.8118811881188119,3.253968253968254,0.10918114143920596,0.5632754342431762
consep,prototype_seed123,high_boundary_error_ge_q0.75,random_forest::all_deployable_features,all_deployable_features,group_kfold,504,0.3,152,126,107,0.8492063492063492,0.7039473684210527,2.8306878306878307,0.05397727272727273,0.7840909090909091
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::global_mean_entropy,predefined_score,none,504,0.05,26,126,15,0.11904761904761904,0.5769230769230769,2.3809523809523805,0.23221757322175732,0.07112970711297073
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::global_mean_entropy,predefined_score,none,504,0.1,51,126,22,0.1746031746031746,0.43137254901960786,1.7460317460317458,0.22958057395143489,0.08167770419426046
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::global_mean_entropy,predefined_score,none,504,0.2,101,126,33,0.2619047619047619,0.32673267326732675,1.3095238095238095,0.23076923076923078,0.07692307692307687
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::global_mean_entropy,predefined_score,none,504,0.3,152,126,39,0.30952380952380953,0.2565789473684211,1.0317460317460319,0.2471590909090909,0.011363636363636354
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::global_max_entropy,predefined_score,none,504,0.05,26,126,0,0.0,0.0,0.0,0.26359832635983266,-0.05439330543933063
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::global_max_entropy,predefined_score,none,504,0.1,51,126,6,0.047619047619047616,0.11764705882352941,0.47619047619047616,0.26490066225165565,-0.0596026490066226
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::global_max_entropy,predefined_score,none,504,0.2,101,126,25,0.1984126984126984,0.24752475247524752,0.992063492063492,0.2506203473945409,-0.002481389578163684
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::global_max_entropy,predefined_score,none,504,0.3,152,126,37,0.29365079365079366,0.24342105263157895,0.978835978835979,0.2528409090909091,-0.011363636363636465
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::global_mean_margin_uncertainty,predefined_score,none,504,0.05,26,126,14,0.1111111111111111,0.5384615384615384,2.222222222222222,0.23430962343096234,0.06276150627615062
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::global_mean_margin_uncertainty,predefined_score,none,504,0.1,51,126,21,0.16666666666666666,0.4117647058823529,1.6666666666666665,0.23178807947019867,0.07284768211920534
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::global_mean_margin_uncertainty,predefined_score,none,504,0.2,101,126,31,0.24603174603174602,0.3069306930693069,1.23015873015873,0.23573200992555832,0.05707196029776673
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::global_mean_margin_uncertainty,predefined_score,none,504,0.3,152,126,39,0.30952380952380953,0.2565789473684211,1.0317460317460319,0.2471590909090909,0.011363636363636354
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::foreground_area_frac,predefined_score,none,504,0.05,26,126,17,0.1349206349206349,0.6538461538461539,2.698412698412698,0.2280334728033473,0.08786610878661083
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::foreground_area_frac,predefined_score,none,504,0.1,51,126,28,0.2222222222222222,0.5490196078431373,2.222222222222222,0.2163355408388521,0.13465783664459163
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::foreground_area_frac,predefined_score,none,504,0.2,101,126,38,0.30158730158730157,0.37623762376237624,1.5079365079365077,0.21836228287841192,0.12655086848635233
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::foreground_area_frac,predefined_score,none,504,0.3,152,126,45,0.35714285714285715,0.29605263157894735,1.1904761904761905,0.23011363636363635,0.07954545454545459
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::boundary_risk_score,predefined_score,none,504,0.05,26,126,0,0.0,0.0,0.0,0.26359832635983266,-0.05439330543933063
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::boundary_risk_score,predefined_score,none,504,0.1,51,126,5,0.03968253968253968,0.09803921568627451,0.3968253968253968,0.2671081677704194,-0.06843267108167761
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::boundary_risk_score,predefined_score,none,504,0.2,101,126,10,0.07936507936507936,0.09900990099009901,0.3968253968253968,0.2878411910669975,-0.15136476426799006
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::boundary_risk_score,predefined_score,none,504,0.3,152,126,23,0.18253968253968253,0.1513157894736842,0.6084656084656085,0.29261363636363635,-0.17045454545454541
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::boundary_overconfidence_score,predefined_score,none,504,0.05,26,126,10,0.07936507936507936,0.38461538461538464,1.5873015873015872,0.24267782426778242,0.029288702928870314
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::boundary_overconfidence_score,predefined_score,none,504,0.1,51,126,17,0.1349206349206349,0.3333333333333333,1.349206349206349,0.24061810154525387,0.03752759381898452
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::boundary_overconfidence_score,predefined_score,none,504,0.2,101,126,34,0.2698412698412698,0.33663366336633666,1.349206349206349,0.228287841191067,0.08684863523573205
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::boundary_overconfidence_score,predefined_score,none,504,0.3,152,126,53,0.42063492063492064,0.34868421052631576,1.402116402116402,0.20738636363636365,0.17045454545454541
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::boundary_abnormality_score,predefined_score,none,504,0.05,26,126,2,0.015873015873015872,0.07692307692307693,0.31746031746031744,0.2594142259414226,-0.03765690376569042
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::boundary_abnormality_score,predefined_score,none,504,0.1,51,126,7,0.05555555555555555,0.13725490196078433,0.5555555555555555,0.26269315673289184,-0.050772626931567366
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::boundary_abnormality_score,predefined_score,none,504,0.2,101,126,21,0.16666666666666666,0.2079207920792079,0.8333333333333333,0.26054590570719605,-0.042183622828784184
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::boundary_abnormality_score,predefined_score,none,504,0.3,152,126,34,0.2698412698412698,0.2236842105263158,0.8994708994708994,0.26136363636363635,-0.045454545454545414
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::boundary_dual_risk_score,predefined_score,none,504,0.05,26,126,2,0.015873015873015872,0.07692307692307693,0.31746031746031744,0.2594142259414226,-0.03765690376569042
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::boundary_dual_risk_score,predefined_score,none,504,0.1,51,126,7,0.05555555555555555,0.13725490196078433,0.5555555555555555,0.26269315673289184,-0.050772626931567366
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::boundary_dual_risk_score,predefined_score,none,504,0.2,101,126,25,0.1984126984126984,0.24752475247524752,0.992063492063492,0.2506203473945409,-0.002481389578163684
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::boundary_dual_risk_score,predefined_score,none,504,0.3,152,126,31,0.24603174603174602,0.20394736842105263,0.8201058201058201,0.26988636363636365,-0.07954545454545459
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::uncertainty_cluster_score,predefined_score,none,504,0.05,26,126,10,0.07936507936507936,0.38461538461538464,1.5873015873015872,0.24267782426778242,0.029288702928870314
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::uncertainty_cluster_score,predefined_score,none,504,0.1,51,126,18,0.14285714285714285,0.35294117647058826,1.4285714285714284,0.23841059602649006,0.04635761589403975
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::uncertainty_cluster_score,predefined_score,none,504,0.2,101,126,29,0.23015873015873015,0.2871287128712871,1.1507936507936507,0.24069478908188585,0.037220843672456594
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::uncertainty_cluster_score,predefined_score,none,504,0.3,152,126,36,0.2857142857142857,0.23684210526315788,0.9523809523809523,0.2556818181818182,-0.022727272727272707
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::topology_risk_score,predefined_score,none,504,0.05,26,126,4,0.031746031746031744,0.15384615384615385,0.6349206349206349,0.25523012552301255,-0.02092050209205021
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::topology_risk_score,predefined_score,none,504,0.1,51,126,8,0.06349206349206349,0.1568627450980392,0.6349206349206349,0.26048565121412803,-0.04194260485651213
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::topology_risk_score,predefined_score,none,504,0.2,101,126,17,0.1349206349206349,0.16831683168316833,0.6746031746031745,0.2704714640198511,-0.08188585607940446
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::topology_risk_score,predefined_score,none,504,0.3,152,126,32,0.25396825396825395,0.21052631578947367,0.8465608465608465,0.26704545454545453,-0.06818181818181812
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::sfrm_composite_score,predefined_score,none,504,0.05,26,126,5,0.03968253968253968,0.19230769230769232,0.7936507936507936,0.25313807531380755,-0.012552301255230214
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::sfrm_composite_score,predefined_score,none,504,0.1,51,126,14,0.1111111111111111,0.27450980392156865,1.111111111111111,0.24724061810154527,0.01103752759381893
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::sfrm_composite_score,predefined_score,none,504,0.2,101,126,18,0.14285714285714285,0.1782178217821782,0.7142857142857142,0.2679900744416873,-0.07196029776674928
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::sfrm_composite_score,predefined_score,none,504,0.3,152,126,31,0.24603174603174602,0.20394736842105263,0.8201058201058201,0.26988636363636365,-0.07954545454545459
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::sfrm_balanced_score,predefined_score,none,504,0.05,26,126,8,0.06349206349206349,0.3076923076923077,1.2698412698412698,0.24686192468619247,0.012552301255230103
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::sfrm_balanced_score,predefined_score,none,504,0.1,51,126,17,0.1349206349206349,0.3333333333333333,1.349206349206349,0.24061810154525387,0.03752759381898452
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::sfrm_balanced_score,predefined_score,none,504,0.2,101,126,26,0.20634920634920634,0.25742574257425743,1.0317460317460316,0.24813895781637718,0.007444168734491274
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,predefined::sfrm_balanced_score,predefined_score,none,504,0.3,152,126,37,0.29365079365079366,0.24342105263157895,0.978835978835979,0.2528409090909091,-0.011363636363636465
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,logistic_l2::global_features,global_features,group_kfold,504,0.05,26,126,10,0.07936507936507936,0.38461538461538464,1.5873015873015872,0.24267782426778242,0.029288702928870314
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,logistic_l2::global_features,global_features,group_kfold,504,0.1,51,126,12,0.09523809523809523,0.23529411764705882,0.9523809523809523,0.25165562913907286,-0.0066225165562914245
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,logistic_l2::global_features,global_features,group_kfold,504,0.2,101,126,30,0.23809523809523808,0.297029702970297,1.1904761904761902,0.23821339950372208,0.04714640198511166
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,logistic_l2::global_features,global_features,group_kfold,504,0.3,152,126,40,0.31746031746031744,0.2631578947368421,1.0582010582010581,0.24431818181818182,0.022727272727272707
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,lasso_logistic_l1::global_features,global_features,group_kfold,504,0.05,26,126,8,0.06349206349206349,0.3076923076923077,1.2698412698412698,0.24686192468619247,0.012552301255230103
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,lasso_logistic_l1::global_features,global_features,group_kfold,504,0.1,51,126,11,0.0873015873015873,0.21568627450980393,0.8730158730158729,0.25386313465783666,-0.015452538631346657
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,lasso_logistic_l1::global_features,global_features,group_kfold,504,0.2,101,126,16,0.12698412698412698,0.15841584158415842,0.6349206349206349,0.2729528535980149,-0.09181141439205964
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,lasso_logistic_l1::global_features,global_features,group_kfold,504,0.3,152,126,31,0.24603174603174602,0.20394736842105263,0.8201058201058201,0.26988636363636365,-0.07954545454545459
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,random_forest::global_features,global_features,group_kfold,504,0.05,26,126,12,0.09523809523809523,0.46153846153846156,1.9047619047619047,0.2384937238493724,0.046025104602510414
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,random_forest::global_features,global_features,group_kfold,504,0.1,51,126,16,0.12698412698412698,0.3137254901960784,1.2698412698412698,0.24282560706401765,0.028697571743929395
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,random_forest::global_features,global_features,group_kfold,504,0.2,101,126,23,0.18253968253968253,0.22772277227722773,0.9126984126984126,0.2555831265508685,-0.022332506203474045
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,random_forest::global_features,global_features,group_kfold,504,0.3,152,126,30,0.23809523809523808,0.19736842105263158,0.7936507936507936,0.2727272727272727,-0.09090909090909083
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,logistic_l2::sfrm_features,sfrm_features,group_kfold,504,0.05,26,126,13,0.10317460317460317,0.5,2.0634920634920633,0.23640167364016737,0.05439330543933052
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,logistic_l2::sfrm_features,sfrm_features,group_kfold,504,0.1,51,126,19,0.15079365079365079,0.37254901960784315,1.5079365079365077,0.23620309050772628,0.05518763796909487
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,logistic_l2::sfrm_features,sfrm_features,group_kfold,504,0.2,101,126,37,0.29365079365079366,0.36633663366336633,1.4682539682539681,0.22084367245657568,0.11662531017369726
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,logistic_l2::sfrm_features,sfrm_features,group_kfold,504,0.3,152,126,57,0.4523809523809524,0.375,1.507936507936508,0.19602272727272727,0.21590909090909094
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,504,0.05,26,126,13,0.10317460317460317,0.5,2.0634920634920633,0.23640167364016737,0.05439330543933052
consep,prototype_seed123,high_lecr_boundary_ge_q0.75,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,504,0.1,51,126,20,0.15873015873015872,0.39215686274509803,1.5873015873015872,0.23399558498896247,0.0640176600441501
