dataset,model,label,predictor,feature_set,cv_mode,n,budget,review_count,positives,captured,recall,precision,enrichment_over_random,remaining_positive_rate,accepted_bad_case_reduction
consep,prototype_seed7,high_boundary_error_ge_q0.75,predefined::foreground_area_frac,predefined_score,none,504,0.1,51,126,50,0.3968253968253968,0.9803921568627451,3.968253968253968,0.16777041942604856,0.32891832229580575
consep,prototype_seed7,high_boundary_error_ge_q0.75,predefined::foreground_area_frac,predefined_score,none,504,0.2,101,126,84,0.6666666666666666,0.8316831683168316,3.333333333333333,0.10421836228287841,0.5831265508684864
consep,prototype_seed7,high_boundary_error_ge_q0.75,predefined::foreground_area_frac,predefined_score,none,504,0.3,152,126,107,0.8492063492063492,0.7039473684210527,2.8306878306878307,0.05397727272727273,0.7840909090909091
consep,prototype_seed7,high_boundary_error_ge_q0.75,predefined::boundary_risk_score,predefined_score,none,504,0.05,26,126,20,0.15873015873015872,0.7692307692307693,3.1746031746031744,0.2217573221757322,0.11297071129707115
consep,prototype_seed7,high_boundary_error_ge_q0.75,predefined::boundary_risk_score,predefined_score,none,504,0.1,51,126,34,0.2698412698412698,0.6666666666666666,2.698412698412698,0.20309050772626933,0.1876379690949227
consep,prototype_seed7,high_boundary_error_ge_q0.75,predefined::boundary_risk_score,predefined_score,none,504,0.2,101,126,53,0.42063492063492064,0.5247524752475248,2.1031746031746033,0.18114143920595532,0.2754342431761787
consep,prototype_seed7,high_boundary_error_ge_q0.75,predefined::boundary_risk_score,predefined_score,none,504,0.3,152,126,66,0.5238095238095238,0.4342105263157895,1.7460317460317463,0.17045454545454544,0.31818181818181823
consep,prototype_seed7,high_boundary_error_ge_q0.75,predefined::boundary_overconfidence_score,predefined_score,none,504,0.05,26,126,14,0.1111111111111111,0.5384615384615384,2.222222222222222,0.23430962343096234,0.06276150627615062
consep,prototype_seed7,high_boundary_error_ge_q0.75,predefined::boundary_overconfidence_score,predefined_score,none,504,0.1,51,126,19,0.15079365079365079,0.37254901960784315,1.5079365079365077,0.23620309050772628,0.05518763796909487
consep,prototype_seed7,high_boundary_error_ge_q0.75,predefined::boundary_overconfidence_score,predefined_score,none,504,0.2,101,126,29,0.23015873015873015,0.2871287128712871,1.1507936507936507,0.24069478908188585,0.037220843672456594
consep,prototype_seed7,high_boundary_error_ge_q0.75,predefined::boundary_overconfidence_score,predefined_score,none,504,0.3,152,126,37,0.29365079365079366,0.24342105263157895,0.978835978835979,0.2528409090909091,-0.011363636363636465
consep,prototype_seed7,high_boundary_error_ge_q0.75,predefined::boundary_abnormality_score,predefined_score,none,504,0.05,26,126,0,0.0,0.0,0.0,0.26359832635983266,-0.05439330543933063
consep,prototype_seed7,high_boundary_error_ge_q0.75,predefined::boundary_abnormality_score,predefined_score,none,504,0.1,51,126,8,0.06349206349206349,0.1568627450980392,0.6349206349206349,0.26048565121412803,-0.04194260485651213
consep,prototype_seed7,high_boundary_error_ge_q0.75,predefined::boundary_abnormality_score,predefined_score,none,504,0.2,101,126,32,0.25396825396825395,0.31683168316831684,1.2698412698412698,0.23325062034739455,0.0669975186104218
consep,prototype_seed7,high_boundary_error_ge_q0.75,predefined::boundary_abnormality_score,predefined_score,none,504,0.3,152,126,49,0.3888888888888889,0.3223684210526316,1.2962962962962963,0.21875,0.125
consep,prototype_seed7,high_boundary_error_ge_q0.75,predefined::boundary_dual_risk_score,predefined_score,none,504,0.05,26,126,6,0.047619047619047616,0.23076923076923078,0.9523809523809523,0.2510460251046025,-0.004184100418409997
consep,prototype_seed7,high_boundary_error_ge_q0.75,predefined::boundary_dual_risk_score,predefined_score,none,504,0.1,51,126,13,0.10317460317460317,0.2549019607843137,1.0317460317460316,0.24944812362030905,0.002207505518763808
consep,prototype_seed7,high_boundary_error_ge_q0.75,predefined::boundary_dual_risk_score,predefined_score,none,504,0.2,101,126,33,0.2619047619047619,0.32673267326732675,1.3095238095238095,0.23076923076923078,0.07692307692307687
consep,prototype_seed7,high_boundary_error_ge_q0.75,predefined::boundary_dual_risk_score,predefined_score,none,504,0.3,152,126,53,0.42063492063492064,0.34868421052631576,1.402116402116402,0.20738636363636365,0.17045454545454541
consep,prototype_seed7,high_boundary_error_ge_q0.75,predefined::uncertainty_cluster_score,predefined_score,none,504,0.05,26,126,26,0.20634920634920634,1.0,4.1269841269841265,0.20920502092050208,0.16317991631799167
consep,prototype_seed7,high_boundary_error_ge_q0.75,predefined::uncertainty_cluster_score,predefined_score,none,504,0.1,51,126,42,0.3333333333333333,0.8235294117647058,3.333333333333333,0.18543046357615894,0.2582781456953642
consep,prototype_seed7,high_boundary_error_ge_q0.75,predefined::uncertainty_cluster_score,predefined_score,none,504,0.2,101,126,66,0.5238095238095238,0.6534653465346535,2.619047619047619,0.1488833746898263,0.40446650124069483
consep,prototype_seed7,high_boundary_error_ge_q0.75,predefined::uncertainty_cluster_score,predefined_score,none,504,0.3,152,126,94,0.746031746031746,0.618421052631579,2.486772486772487,0.09090909090909091,0.6363636363636364
consep,prototype_seed7,high_boundary_error_ge_q0.75,predefined::topology_risk_score,predefined_score,none,504,0.05,26,126,23,0.18253968253968253,0.8846153846153846,3.6507936507936503,0.21548117154811716,0.13807531380753135
consep,prototype_seed7,high_boundary_error_ge_q0.75,predefined::topology_risk_score,predefined_score,none,504,0.1,51,126,41,0.3253968253968254,0.803921568627451,3.253968253968254,0.18763796909492272,0.2494481236203091
consep,prototype_seed7,high_boundary_error_ge_q0.75,predefined::topology_risk_score,predefined_score,none,504,0.2,101,126,76,0.6031746031746031,0.7524752475247525,3.0158730158730154,0.12406947890818859,0.5037220843672456
consep,prototype_seed7,high_boundary_error_ge_q0.75,predefined::topology_risk_score,predefined_score,none,504,0.3,152,126,102,0.8095238095238095,0.6710526315789473,2.6984126984126986,0.06818181818181818,0.7272727272727273
consep,prototype_seed7,high_boundary_error_ge_q0.75,predefined::sfrm_composite_score,predefined_score,none,504,0.05,26,126,25,0.1984126984126984,0.9615384615384616,3.968253968253968,0.2112970711297071,0.15481171548117156
consep,prototype_seed7,high_boundary_error_ge_q0.75,predefined::sfrm_composite_score,predefined_score,none,504,0.1,51,126,46,0.36507936507936506,0.9019607843137255,3.6507936507936503,0.17660044150110377,0.29359823399558493
consep,prototype_seed7,high_boundary_error_ge_q0.75,predefined::sfrm_composite_score,predefined_score,none,504,0.2,101,126,77,0.6111111111111112,0.7623762376237624,3.055555555555556,0.12158808933002481,0.5136476426799008
consep,prototype_seed7,high_boundary_error_ge_q0.75,predefined::sfrm_composite_score,predefined_score,none,504,0.3,152,126,99,0.7857142857142857,0.6513157894736842,2.619047619047619,0.07670454545454546,0.6931818181818181
consep,prototype_seed7,high_boundary_error_ge_q0.75,predefined::sfrm_balanced_score,predefined_score,none,504,0.05,26,126,26,0.20634920634920634,1.0,4.1269841269841265,0.20920502092050208,0.16317991631799167
consep,prototype_seed7,high_boundary_error_ge_q0.75,predefined::sfrm_balanced_score,predefined_score,none,504,0.1,51,126,48,0.38095238095238093,0.9411764705882353,3.8095238095238093,0.17218543046357615,0.3112582781456954
consep,prototype_seed7,high_boundary_error_ge_q0.75,predefined::sfrm_balanced_score,predefined_score,none,504,0.2,101,126,76,0.6031746031746031,0.7524752475247525,3.0158730158730154,0.12406947890818859,0.5037220843672456
consep,prototype_seed7,high_boundary_error_ge_q0.75,predefined::sfrm_balanced_score,predefined_score,none,504,0.3,152,126,97,0.7698412698412699,0.6381578947368421,2.5661375661375665,0.08238636363636363,0.6704545454545454
consep,prototype_seed7,high_boundary_error_ge_q0.75,logistic_l2::global_features,global_features,group_kfold,504,0.05,26,126,26,0.20634920634920634,1.0,4.1269841269841265,0.20920502092050208,0.16317991631799167
consep,prototype_seed7,high_boundary_error_ge_q0.75,logistic_l2::global_features,global_features,group_kfold,504,0.1,51,126,50,0.3968253968253968,0.9803921568627451,3.968253968253968,0.16777041942604856,0.32891832229580575
consep,prototype_seed7,high_boundary_error_ge_q0.75,logistic_l2::global_features,global_features,group_kfold,504,0.2,101,126,90,0.7142857142857143,0.8910891089108911,3.571428571428571,0.08933002481389578,0.6426799007444168
consep,prototype_seed7,high_boundary_error_ge_q0.75,logistic_l2::global_features,global_features,group_kfold,504,0.3,152,126,116,0.9206349206349206,0.7631578947368421,3.068783068783069,0.028409090909090908,0.8863636363636364
consep,prototype_seed7,high_boundary_error_ge_q0.75,lasso_logistic_l1::global_features,global_features,group_kfold,504,0.05,26,126,25,0.1984126984126984,0.9615384615384616,3.968253968253968,0.2112970711297071,0.15481171548117156
consep,prototype_seed7,high_boundary_error_ge_q0.75,lasso_logistic_l1::global_features,global_features,group_kfold,504,0.1,51,126,50,0.3968253968253968,0.9803921568627451,3.968253968253968,0.16777041942604856,0.32891832229580575
consep,prototype_seed7,high_boundary_error_ge_q0.75,lasso_logistic_l1::global_features,global_features,group_kfold,504,0.2,101,126,88,0.6984126984126984,0.8712871287128713,3.4920634920634916,0.09429280397022333,0.6228287841191067
consep,prototype_seed7,high_boundary_error_ge_q0.75,lasso_logistic_l1::global_features,global_features,group_kfold,504,0.3,152,126,115,0.9126984126984127,0.756578947368421,3.0423280423280423,0.03125,0.875
consep,prototype_seed7,high_boundary_error_ge_q0.75,random_forest::global_features,global_features,group_kfold,504,0.05,26,126,23,0.18253968253968253,0.8846153846153846,3.6507936507936503,0.21548117154811716,0.13807531380753135
consep,prototype_seed7,high_boundary_error_ge_q0.75,random_forest::global_features,global_features,group_kfold,504,0.1,51,126,44,0.3492063492063492,0.8627450980392157,3.4920634920634916,0.18101545253863136,0.2759381898454746
consep,prototype_seed7,high_boundary_error_ge_q0.75,random_forest::global_features,global_features,group_kfold,504,0.2,101,126,90,0.7142857142857143,0.8910891089108911,3.571428571428571,0.08933002481389578,0.6426799007444168
consep,prototype_seed7,high_boundary_error_ge_q0.75,random_forest::global_features,global_features,group_kfold,504,0.3,152,126,113,0.8968253968253969,0.743421052631579,2.9894179894179898,0.036931818181818184,0.8522727272727273
consep,prototype_seed7,high_boundary_error_ge_q0.75,logistic_l2::sfrm_features,sfrm_features,group_kfold,504,0.05,26,126,24,0.19047619047619047,0.9230769230769231,3.8095238095238093,0.21338912133891214,0.14644351464435146
consep,prototype_seed7,high_boundary_error_ge_q0.75,logistic_l2::sfrm_features,sfrm_features,group_kfold,504,0.1,51,126,46,0.36507936507936506,0.9019607843137255,3.6507936507936503,0.17660044150110377,0.29359823399558493
consep,prototype_seed7,high_boundary_error_ge_q0.75,logistic_l2::sfrm_features,sfrm_features,group_kfold,504,0.2,101,126,78,0.6190476190476191,0.7722772277227723,3.0952380952380953,0.11910669975186104,0.5235732009925558
consep,prototype_seed7,high_boundary_error_ge_q0.75,logistic_l2::sfrm_features,sfrm_features,group_kfold,504,0.3,152,126,108,0.8571428571428571,0.7105263157894737,2.857142857142857,0.05113636363636364,0.7954545454545454
consep,prototype_seed7,high_boundary_error_ge_q0.75,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,504,0.05,26,126,24,0.19047619047619047,0.9230769230769231,3.8095238095238093,0.21338912133891214,0.14644351464435146
consep,prototype_seed7,high_boundary_error_ge_q0.75,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,504,0.1,51,126,46,0.36507936507936506,0.9019607843137255,3.6507936507936503,0.17660044150110377,0.29359823399558493
consep,prototype_seed7,high_boundary_error_ge_q0.75,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,504,0.2,101,126,79,0.626984126984127,0.7821782178217822,3.134920634920635,0.11662531017369727,0.533498759305211
consep,prototype_seed7,high_boundary_error_ge_q0.75,lasso_logistic_l1::sfrm_features,sfrm_features,group_kfold,504,0.3,152,126,109,0.8650793650793651,0.7171052631578947,2.8835978835978837,0.048295454545454544,0.8068181818181819
consep,prototype_seed7,high_boundary_error_ge_q0.75,random_forest::sfrm_features,sfrm_features,group_kfold,504,0.05,26,126,20,0.15873015873015872,0.7692307692307693,3.1746031746031744,0.2217573221757322,0.11297071129707115
consep,prototype_seed7,high_boundary_error_ge_q0.75,random_forest::sfrm_features,sfrm_features,group_kfold,504,0.1,51,126,41,0.3253968253968254,0.803921568627451,3.253968253968254,0.18763796909492272,0.2494481236203091
consep,prototype_seed7,high_boundary_error_ge_q0.75,random_forest::sfrm_features,sfrm_features,group_kfold,504,0.2,101,126,79,0.626984126984127,0.7821782178217822,3.134920634920635,0.11662531017369727,0.533498759305211
consep,prototype_seed7,high_boundary_error_ge_q0.75,random_forest::sfrm_features,sfrm_features,group_kfold,504,0.3,152,126,111,0.8809523809523809,0.7302631578947368,2.9365079365079367,0.04261363636363636,0.8295454545454546
consep,prototype_seed7,high_boundary_error_ge_q0.75,logistic_l2::all_deployable_features,all_deployable_features,group_kfold,504,0.05,26,126,25,0.1984126984126984,0.9615384615384616,3.968253968253968,0.2112970711297071,0.15481171548117156
consep,prototype_seed7,high_boundary_error_ge_q0.75,logistic_l2::all_deployable_features,all_deployable_features,group_kfold,504,0.1,51,126,46,0.36507936507936506,0.9019607843137255,3.6507936507936503,0.17660044150110377,0.29359823399558493
consep,prototype_seed7,high_boundary_error_ge_q0.75,logistic_l2::all_deployable_features,all_deployable_features,group_kfold,504,0.2,101,126,80,0.6349206349206349,0.7920792079207921,3.1746031746031744,0.1141439205955335,0.543424317617866
consep,prototype_seed7,high_boundary_error_ge_q0.75,logistic_l2::all_deployable_features,all_deployable_features,group_kfold,504,0.3,152,126,110,0.873015873015873,0.7236842105263158,2.9100529100529102,0.045454545454545456,0.8181818181818181
consep,prototype_seed7,high_boundary_error_ge_q0.75,lasso_logistic_l1::all_deployable_features,all_deployable_features,group_kfold,504,0.05,26,126,24,0.19047619047619047,0.9230769230769231,3.8095238095238093,0.21338912133891214,0.14644351464435146
consep,prototype_seed7,high_boundary_error_ge_q0.75,lasso_logistic_l1::all_deployable_features,all_deployable_features,group_kfold,504,0.1,51,126,46,0.36507936507936506,0.9019607843137255,3.6507936507936503,0.17660044150110377,0.29359823399558493
consep,prototype_seed7,high_boundary_error_ge_q0.75,lasso_logistic_l1::all_deployable_features,all_deployable_features,group_kfold,504,0.2,101,126,78,0.6190476190476191,0.7722772277227723,3.0952380952380953,0.11910669975186104,0.5235732009925558
consep,prototype_seed7,high_boundary_error_ge_q0.75,lasso_logistic_l1::all_deployable_features,all_deployable_features,group_kfold,504,0.3,152,126,111,0.8809523809523809,0.7302631578947368,2.9365079365079367,0.04261363636363636,0.8295454545454546
consep,prototype_seed7,high_boundary_error_ge_q0.75,random_forest::all_deployable_features,all_deployable_features,group_kfold,504,0.05,26,126,20,0.15873015873015872,0.7692307692307693,3.1746031746031744,0.2217573221757322,0.11297071129707115
consep,prototype_seed7,high_boundary_error_ge_q0.75,random_forest::all_deployable_features,all_deployable_features,group_kfold,504,0.1,51,126,42,0.3333333333333333,0.8235294117647058,3.333333333333333,0.18543046357615894,0.2582781456953642
consep,prototype_seed7,high_boundary_error_ge_q0.75,random_forest::all_deployable_features,all_deployable_features,group_kfold,504,0.2,101,126,80,0.6349206349206349,0.7920792079207921,3.1746031746031744,0.1141439205955335,0.543424317617866
consep,prototype_seed7,high_boundary_error_ge_q0.75,random_forest::all_deployable_features,all_deployable_features,group_kfold,504,0.3,152,126,114,0.9047619047619048,0.75,3.015873015873016,0.03409090909090909,0.8636363636363636
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,predefined::global_mean_entropy,predefined_score,none,504,0.05,26,126,16,0.12698412698412698,0.6153846153846154,2.5396825396825395,0.2301255230125523,0.07949790794979084
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,predefined::global_mean_entropy,predefined_score,none,504,0.1,51,126,20,0.15873015873015872,0.39215686274509803,1.5873015873015872,0.23399558498896247,0.0640176600441501
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,predefined::global_mean_entropy,predefined_score,none,504,0.2,101,126,26,0.20634920634920634,0.25742574257425743,1.0317460317460316,0.24813895781637718,0.007444168734491274
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,predefined::global_mean_entropy,predefined_score,none,504,0.3,152,126,32,0.25396825396825395,0.21052631578947367,0.8465608465608465,0.26704545454545453,-0.06818181818181812
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,predefined::global_max_entropy,predefined_score,none,504,0.05,26,126,1,0.007936507936507936,0.038461538461538464,0.15873015873015872,0.2615062761506276,-0.046025104602510414
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,predefined::global_max_entropy,predefined_score,none,504,0.1,51,126,8,0.06349206349206349,0.1568627450980392,0.6349206349206349,0.26048565121412803,-0.04194260485651213
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,predefined::global_max_entropy,predefined_score,none,504,0.2,101,126,37,0.29365079365079366,0.36633663366336633,1.4682539682539681,0.22084367245657568,0.11662531017369726
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,predefined::global_max_entropy,predefined_score,none,504,0.3,152,126,48,0.38095238095238093,0.3157894736842105,1.2698412698412698,0.2215909090909091,0.11363636363636365
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,predefined::global_mean_margin_uncertainty,predefined_score,none,504,0.05,26,126,16,0.12698412698412698,0.6153846153846154,2.5396825396825395,0.2301255230125523,0.07949790794979084
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,predefined::global_mean_margin_uncertainty,predefined_score,none,504,0.1,51,126,19,0.15079365079365079,0.37254901960784315,1.5079365079365077,0.23620309050772628,0.05518763796909487
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,predefined::global_mean_margin_uncertainty,predefined_score,none,504,0.2,101,126,27,0.21428571428571427,0.26732673267326734,1.0714285714285714,0.2456575682382134,0.017369727047146455
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,predefined::global_mean_margin_uncertainty,predefined_score,none,504,0.3,152,126,33,0.2619047619047619,0.21710526315789475,0.8730158730158731,0.26420454545454547,-0.05681818181818188
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,predefined::foreground_area_frac,predefined_score,none,504,0.05,26,126,10,0.07936507936507936,0.38461538461538464,1.5873015873015872,0.24267782426778242,0.029288702928870314
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,predefined::foreground_area_frac,predefined_score,none,504,0.1,51,126,17,0.1349206349206349,0.3333333333333333,1.349206349206349,0.24061810154525387,0.03752759381898452
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,predefined::foreground_area_frac,predefined_score,none,504,0.2,101,126,28,0.2222222222222222,0.27722772277227725,1.111111111111111,0.24317617866004962,0.027295285359801524
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,predefined::foreground_area_frac,predefined_score,none,504,0.3,152,126,35,0.2777777777777778,0.23026315789473684,0.925925925925926,0.2585227272727273,-0.03409090909090917
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,predefined::boundary_risk_score,predefined_score,none,504,0.05,26,126,7,0.05555555555555555,0.2692307692307692,1.111111111111111,0.2489539748953975,0.004184100418409997
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,predefined::boundary_risk_score,predefined_score,none,504,0.1,51,126,14,0.1111111111111111,0.27450980392156865,1.111111111111111,0.24724061810154527,0.01103752759381893
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,predefined::boundary_risk_score,predefined_score,none,504,0.2,101,126,21,0.16666666666666666,0.2079207920792079,0.8333333333333333,0.26054590570719605,-0.042183622828784184
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,predefined::boundary_risk_score,predefined_score,none,504,0.3,152,126,26,0.20634920634920634,0.17105263157894737,0.6878306878306878,0.2840909090909091,-0.13636363636363646
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,predefined::boundary_overconfidence_score,predefined_score,none,504,0.05,26,126,14,0.1111111111111111,0.5384615384615384,2.222222222222222,0.23430962343096234,0.06276150627615062
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,predefined::boundary_overconfidence_score,predefined_score,none,504,0.1,51,126,24,0.19047619047619047,0.47058823529411764,1.9047619047619047,0.2251655629139073,0.09933774834437081
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,predefined::boundary_overconfidence_score,predefined_score,none,504,0.2,101,126,50,0.3968253968253968,0.49504950495049505,1.984126984126984,0.18858560794044665,0.2456575682382134
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,predefined::boundary_overconfidence_score,predefined_score,none,504,0.3,152,126,71,0.5634920634920635,0.46710526315789475,1.8783068783068784,0.15625,0.375
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,predefined::boundary_abnormality_score,predefined_score,none,504,0.05,26,126,19,0.15079365079365079,0.7307692307692307,3.0158730158730154,0.22384937238493724,0.10460251046025104
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,predefined::boundary_abnormality_score,predefined_score,none,504,0.1,51,126,34,0.2698412698412698,0.6666666666666666,2.698412698412698,0.20309050772626933,0.1876379690949227
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,predefined::boundary_abnormality_score,predefined_score,none,504,0.2,101,126,48,0.38095238095238093,0.4752475247524752,1.9047619047619047,0.1935483870967742,0.22580645161290325
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,predefined::boundary_abnormality_score,predefined_score,none,504,0.3,152,126,61,0.48412698412698413,0.40131578947368424,1.6137566137566137,0.1846590909090909,0.26136363636363635
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,predefined::boundary_dual_risk_score,predefined_score,none,504,0.05,26,126,17,0.1349206349206349,0.6538461538461539,2.698412698412698,0.2280334728033473,0.08786610878661083
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,predefined::boundary_dual_risk_score,predefined_score,none,504,0.1,51,126,34,0.2698412698412698,0.6666666666666666,2.698412698412698,0.20309050772626933,0.1876379690949227
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,predefined::boundary_dual_risk_score,predefined_score,none,504,0.2,101,126,56,0.4444444444444444,0.5544554455445545,2.222222222222222,0.17369727047146402,0.3052109181141439
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,predefined::boundary_dual_risk_score,predefined_score,none,504,0.3,152,126,70,0.5555555555555556,0.4605263157894737,1.851851851851852,0.1590909090909091,0.36363636363636365
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,predefined::uncertainty_cluster_score,predefined_score,none,504,0.05,26,126,8,0.06349206349206349,0.3076923076923077,1.2698412698412698,0.24686192468619247,0.012552301255230103
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,predefined::uncertainty_cluster_score,predefined_score,none,504,0.1,51,126,13,0.10317460317460317,0.2549019607843137,1.0317460317460316,0.24944812362030905,0.002207505518763808
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,predefined::uncertainty_cluster_score,predefined_score,none,504,0.2,101,126,28,0.2222222222222222,0.27722772277227725,1.111111111111111,0.24317617866004962,0.027295285359801524
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,predefined::uncertainty_cluster_score,predefined_score,none,504,0.3,152,126,38,0.30158730158730157,0.25,1.0052910052910053,0.25,0.0
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,predefined::topology_risk_score,predefined_score,none,504,0.05,26,126,9,0.07142857142857142,0.34615384615384615,1.4285714285714284,0.24476987447698745,0.02092050209205021
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,predefined::topology_risk_score,predefined_score,none,504,0.1,51,126,12,0.09523809523809523,0.23529411764705882,0.9523809523809523,0.25165562913907286,-0.0066225165562914245
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,predefined::topology_risk_score,predefined_score,none,504,0.2,101,126,20,0.15873015873015872,0.19801980198019803,0.7936507936507936,0.2630272952853598,-0.05210918114143914
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,predefined::topology_risk_score,predefined_score,none,504,0.3,152,126,26,0.20634920634920634,0.17105263157894737,0.6878306878306878,0.2840909090909091,-0.13636363636363646
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,predefined::sfrm_composite_score,predefined_score,none,504,0.05,26,126,10,0.07936507936507936,0.38461538461538464,1.5873015873015872,0.24267782426778242,0.029288702928870314
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,predefined::sfrm_composite_score,predefined_score,none,504,0.1,51,126,16,0.12698412698412698,0.3137254901960784,1.2698412698412698,0.24282560706401765,0.028697571743929395
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,predefined::sfrm_composite_score,predefined_score,none,504,0.2,101,126,24,0.19047619047619047,0.2376237623762376,0.9523809523809523,0.2531017369727047,-0.012406947890818865
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,predefined::sfrm_composite_score,predefined_score,none,504,0.3,152,126,24,0.19047619047619047,0.15789473684210525,0.6349206349206349,0.2897727272727273,-0.15909090909090917
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,predefined::sfrm_balanced_score,predefined_score,none,504,0.05,26,126,11,0.0873015873015873,0.4230769230769231,1.7460317460317458,0.2405857740585774,0.03765690376569042
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,predefined::sfrm_balanced_score,predefined_score,none,504,0.1,51,126,18,0.14285714285714285,0.35294117647058826,1.4285714285714284,0.23841059602649006,0.04635761589403975
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,predefined::sfrm_balanced_score,predefined_score,none,504,0.2,101,126,33,0.2619047619047619,0.32673267326732675,1.3095238095238095,0.23076923076923078,0.07692307692307687
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,predefined::sfrm_balanced_score,predefined_score,none,504,0.3,152,126,46,0.36507936507936506,0.3026315789473684,1.216931216931217,0.22727272727272727,0.09090909090909094
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,logistic_l2::global_features,global_features,group_kfold,504,0.05,26,126,13,0.10317460317460317,0.5,2.0634920634920633,0.23640167364016737,0.05439330543933052
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,logistic_l2::global_features,global_features,group_kfold,504,0.1,51,126,14,0.1111111111111111,0.27450980392156865,1.111111111111111,0.24724061810154527,0.01103752759381893
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,logistic_l2::global_features,global_features,group_kfold,504,0.2,101,126,21,0.16666666666666666,0.2079207920792079,0.8333333333333333,0.26054590570719605,-0.042183622828784184
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,logistic_l2::global_features,global_features,group_kfold,504,0.3,152,126,33,0.2619047619047619,0.21710526315789475,0.8730158730158731,0.26420454545454547,-0.05681818181818188
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,lasso_logistic_l1::global_features,global_features,group_kfold,504,0.05,26,126,7,0.05555555555555555,0.2692307692307692,1.111111111111111,0.2489539748953975,0.004184100418409997
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,lasso_logistic_l1::global_features,global_features,group_kfold,504,0.1,51,126,17,0.1349206349206349,0.3333333333333333,1.349206349206349,0.24061810154525387,0.03752759381898452
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,lasso_logistic_l1::global_features,global_features,group_kfold,504,0.2,101,126,26,0.20634920634920634,0.25742574257425743,1.0317460317460316,0.24813895781637718,0.007444168734491274
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,lasso_logistic_l1::global_features,global_features,group_kfold,504,0.3,152,126,33,0.2619047619047619,0.21710526315789475,0.8730158730158731,0.26420454545454547,-0.05681818181818188
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,random_forest::global_features,global_features,group_kfold,504,0.05,26,126,12,0.09523809523809523,0.46153846153846156,1.9047619047619047,0.2384937238493724,0.046025104602510414
consep,prototype_seed7,high_lecr_boundary_ge_q0.75,random_forest::global_features,global_features,group_kfold,504,0.1,51,126,22,0.1746031746031746,0.43137254901960786,1.7460317460317458,0.22958057395143489,0.08167770419426046
