dataset,model,label,score,positives,negatives,auroc_directional,auprc
monuseg,point_seed42,high_boundary_error_ge_q0.75,sfrm_balanced_score__area_ranked,42,126,0.5446900982615269,0.2898477505874472
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,global_mean_entropy__raw_global_ranking,42,126,0.7874149659863946,0.16081521437728163
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,global_max_entropy__raw_global_ranking,42,126,0.6358654572940288,0.5143249823750152
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,global_mean_margin_uncertainty__raw_global_ranking,42,126,0.7813681027966741,0.16179525871194253
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,foreground_area_frac__raw_global_ranking,42,126,0.7091836734693877,0.17547833651235942
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,boundary_risk_score__raw_global_ranking,42,126,0.6254724111866969,0.2115738373312342
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,boundary_overconfidence_score__raw_global_ranking,42,126,0.653817082388511,0.37415111527448824
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,boundary_abnormality_score__raw_global_ranking,42,126,0.5290060468631897,0.25069806472467304
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,boundary_dual_risk_score__raw_global_ranking,42,126,0.5560279667422524,0.29375280994903197
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,uncertainty_cluster_score__raw_global_ranking,42,126,0.7056878306878307,0.17549093222695872
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,topology_risk_score__raw_global_ranking,42,126,0.7145691609977325,0.17483216312526223
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,sfrm_composite_score__raw_global_ranking,42,126,0.7777777777777778,0.16245611998585638
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,sfrm_balanced_score__raw_global_ranking,42,126,0.6839569160997732,0.17972324852150173
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,global_mean_entropy__area_ranked,42,126,0.6598639455782314,0.1878878612832544
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,global_max_entropy__area_ranked,42,126,0.5818216175359033,0.3770438396606166
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,global_mean_margin_uncertainty__area_ranked,42,126,0.6541950113378685,0.18965681742889684
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,foreground_area_frac__area_ranked,42,126,0.53354119425548,0.25818083343707016
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,boundary_risk_score__area_ranked,42,126,0.6887755102040816,0.18074512615105798
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,boundary_overconfidence_score__area_ranked,42,126,0.7268518518518519,0.41606923493283277
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,boundary_abnormality_score__area_ranked,42,126,0.5324074074074074,0.25521734794068496
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,boundary_dual_risk_score__area_ranked,42,126,0.5673658352229781,0.29010013004232044
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,uncertainty_cluster_score__area_ranked,42,126,0.5495086923658352,0.22427636483957525
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,topology_risk_score__area_ranked,42,126,0.5532879818594104,0.24250258786467077
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,sfrm_composite_score__area_ranked,42,126,0.655328798185941,0.19209787920364327
monuseg,point_seed42,high_lecr_boundary_ge_q0.75,sfrm_balanced_score__area_ranked,42,126,0.5144557823129252,0.2418118434079526
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,global_mean_entropy__raw_global_ranking,42,126,0.9986772486772487,0.9961867550130692
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,global_max_entropy__raw_global_ranking,42,126,0.5020786092214664,0.2524763207484061
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,global_mean_margin_uncertainty__raw_global_ranking,42,126,0.9998110355253212,0.9994462901439646
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,foreground_area_frac__raw_global_ranking,42,126,0.9996220710506425,0.9989177489177489
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,boundary_risk_score__raw_global_ranking,42,126,0.539021164021164,0.23747282862244906
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,boundary_overconfidence_score__raw_global_ranking,42,126,0.5078420256991686,0.2554600186902361
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,boundary_abnormality_score__raw_global_ranking,42,126,0.5359977324263039,0.2786661340531623
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,boundary_dual_risk_score__raw_global_ranking,42,126,0.5254157218442933,0.2595198430500253
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,uncertainty_cluster_score__raw_global_ranking,42,126,0.9945200302343159,0.9847407198234726
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,topology_risk_score__raw_global_ranking,42,126,0.9843159486016628,0.957334022112898
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,sfrm_composite_score__raw_global_ranking,42,126,0.9896069538926682,0.9748269095936257
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,sfrm_balanced_score__raw_global_ranking,42,126,0.9754346182917613,0.9157017078944638
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,global_mean_entropy__area_ranked,42,126,0.5881519274376418,0.3240267404687351
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,global_max_entropy__area_ranked,42,126,0.5595238095238095,0.2776052715148182
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,global_mean_margin_uncertainty__area_ranked,42,126,0.5938208616780045,0.3307082868737871
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,foreground_area_frac__area_ranked,42,126,0.5928760393046107,0.329788974704475
monuseg,point_seed42,high_lecr_uncertainty_ge_q0.75,boundary_risk_score__area_ranked,42,126,0.504724111866969,0.2436805661697945
