label,feature,auc_raw,auc_directional,positives,negatives,mannwhitney_u,mannwhitney_p
high_lecr_uncertainty_ge_q0.75,feat__anatomical_topological_consistency__closing_residual_frac,0.6643990929705215,0.6643990929705215,42,126,3516.0,0.0014422752125648486
gray_high_dice_high_boundary_error,feat__global_uncertainty__mean_entropy,0.8590864917395529,0.8590864917395529,21,147,2652.0,1.0726503707052927e-07
gray_high_dice_high_boundary_error,feat__global_uncertainty__max_entropy,0.5,0.5,21,147,1543.5,1.0
gray_high_dice_high_boundary_error,feat__global_uncertainty__mean_margin_uncertainty,0.86977648202138,0.86977648202138,21,147,2685.0,4.443993876411771e-08
gray_high_dice_high_boundary_error,feat__global_uncertainty__max_margin_uncertainty,0.6099773242630385,0.6099773242630385,21,147,1883.0,0.10397338828645983
gray_high_dice_high_boundary_error,feat__global_uncertainty__foreground_area_frac,0.939099449303531,0.939099449303531,21,147,2899.0,8.108122093204236e-11
gray_high_dice_high_boundary_error,feat__boundary_risk__pred_boundary_area_frac,0.9591836734693877,0.9591836734693877,21,147,2961.0,1.0761066350393297e-11
gray_high_dice_high_boundary_error,feat__boundary_risk__boundary_mean_entropy,0.5053449951409135,0.5053449951409135,21,147,1560.0,0.9388335958096992
gray_high_dice_high_boundary_error,feat__boundary_risk__boundary_max_entropy,0.5,0.5,21,147,1543.5,1.0
gray_high_dice_high_boundary_error,feat__boundary_risk__boundary_mean_margin_uncertainty,0.5549076773566569,0.5549076773566569,21,147,1713.0,0.41763931127485043
gray_high_dice_high_boundary_error,feat__boundary_risk__boundary_high_entropy_frac,0.03660511823777131,0.9633948817622286,21,147,113.0,6.9696239507688674e-12
gray_high_dice_high_boundary_error,feat__uncertainty_cluster__high_uncertainty_area_frac,0.640913508260447,0.640913508260447,21,147,1978.5,2.485257779360871e-05
gray_high_dice_high_boundary_error,feat__uncertainty_cluster__high_uncertainty_threshold,0.9394233884029802,0.9394233884029802,21,147,2900.0,7.853887204453984e-11
gray_high_dice_high_boundary_error,feat__uncertainty_cluster__high_uncertainty_component_count,0.8508260447035958,0.8508260447035958,21,147,2626.5,1.9830177409905275e-07
gray_high_dice_high_boundary_error,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.8723679948169745,0.8723679948169745,21,147,2693.0,3.575888216549233e-08
gray_high_dice_high_boundary_error,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.9139941690962099,0.9139941690962099,21,147,2821.5,7.16486068128654e-10
gray_high_dice_high_boundary_error,feat__topology_risk__component_count,0.35762876579203107,0.6423712342079689,21,147,1104.0,0.0349141230297252
gray_high_dice_high_boundary_error,feat__topology_risk__largest_component_area_frac,0.8947197926789764,0.8947197926789764,21,147,2762.0,5.171820878056911e-09
gray_high_dice_high_boundary_error,feat__topology_risk__small_component_count,0.45497246517654677,0.5450275348234532,21,147,1404.5,0.4937603964714856
gray_high_dice_high_boundary_error,feat__topology_risk__mean_component_area_frac,0.8351149983803045,0.8351149983803045,21,147,2578.0,7.083454018244463e-07
gray_high_dice_high_boundary_error,feat__topology_risk__component_area_cv,0.876255264010366,0.876255264010366,21,147,2705.0,2.5745342432835e-08
gray_high_dice_high_boundary_error,feat__topology_risk__mean_eccentricity,0.42792355037252994,0.5720764496274701,21,147,1321.0,0.2870065204647937
gray_high_dice_high_boundary_error,feat__topology_risk__mean_solidity,0.21477162293488825,0.7852283770651117,21,147,663.0,2.4378498155703428e-05
gray_high_dice_high_boundary_error,feat__topology_risk__euler_number,0.32053773890508586,0.6794622610949141,21,147,989.5,0.007819294024994868
gray_high_dice_high_boundary_error,feat__topology_risk__threshold_component_count_std,0.8744735989633948,0.8744735989633948,21,147,2699.5,2.980678949495257e-08
gray_high_dice_high_boundary_error,feat__topology_risk__threshold_area_frac_std,0.9118885649497895,0.9118885649497895,21,147,2815.0,1.0895077790432437e-09
gray_high_dice_high_boundary_error,feat__topology_risk__threshold_euler_std,0.9109167476514416,0.9109167476514416,21,147,2812.0,1.1840335366087455e-09
gray_high_dice_high_boundary_error,feat__anatomical_topological_consistency__opening_residual_frac,0.482345319080013,0.517654680919987,21,147,1489.0,0.7953729020080175
gray_high_dice_high_boundary_error,feat__anatomical_topological_consistency__closing_residual_frac,0.8485584710074506,0.8485584710074506,21,147,2619.5,2.471708504315875e-07
