label,feature,auc_raw,auc_directional,positives,negatives,mannwhitney_u,mannwhitney_p
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__mean_solidity,0.18010414042160075,0.8198958595783993,126,378,8578.0,5.234296949733566e-27
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__euler_number,0.5655496766607878,0.5655496766607878,126,378,26936.0,0.027357162515346155
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__threshold_component_count_std,0.8918283362727808,0.8918283362727808,126,378,42476.0,9.872927668075525e-40
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__threshold_area_frac_std,0.9361719996640631,0.9361719996640631,126,378,44588.0,9.578848042672516e-49
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__threshold_euler_std,0.8967834047199127,0.8967834047199127,126,378,42712.0,1.0869099635384962e-40
high_lecr_uncertainty_ge_q0.75,feat__anatomical_topological_consistency__opening_residual_frac,0.8968568909045099,0.8968568909045099,126,378,42715.5,1.1406335378063241e-40
high_lecr_uncertainty_ge_q0.75,feat__anatomical_topological_consistency__closing_residual_frac,0.8940119257579575,0.8940119257579575,126,378,42580.0,4.12866873782662e-40
gray_high_dice_high_boundary_error,feat__global_uncertainty__mean_entropy,0.9586850991979738,0.9586850991979738,92,412,36338.0,4.114622946683354e-43
gray_high_dice_high_boundary_error,feat__global_uncertainty__max_entropy,0.5121359223300971,0.5121359223300971,92,412,19412.0,0.13203162963994727
gray_high_dice_high_boundary_error,feat__global_uncertainty__mean_margin_uncertainty,0.9599514563106797,0.9599514563106797,92,412,36386.0,2.4301128974174695e-43
gray_high_dice_high_boundary_error,feat__global_uncertainty__max_margin_uncertainty,0.7122467285774589,0.7122467285774589,92,412,26997.0,1.893056926602625e-10
gray_high_dice_high_boundary_error,feat__global_uncertainty__foreground_area_frac,0.9649377374419587,0.9649377374419587,92,412,36575.0,3.0130291767035013e-44
gray_high_dice_high_boundary_error,feat__boundary_risk__pred_boundary_area_frac,0.9542660405234276,0.9542660405234276,92,412,36170.5,2.5556017975180104e-42
gray_high_dice_high_boundary_error,feat__boundary_risk__boundary_mean_entropy,0.747229843815956,0.747229843815956,92,412,28323.0,1.1770515962215577e-13
gray_high_dice_high_boundary_error,feat__boundary_risk__boundary_max_entropy,0.5121359223300971,0.5121359223300971,92,412,19412.0,0.13203007724373633
gray_high_dice_high_boundary_error,feat__boundary_risk__boundary_mean_margin_uncertainty,0.7390249050232165,0.7390249050232165,92,412,28012.0,7.331942278504662e-13
gray_high_dice_high_boundary_error,feat__boundary_risk__boundary_high_entropy_frac,0.05593077247783874,0.9440692275221613,92,412,2120.0,9.196131880161624e-41
gray_high_dice_high_boundary_error,feat__uncertainty_cluster__high_uncertainty_area_frac,0.5518678767412409,0.5518678767412409,92,412,20918.0,1.6700661839719103e-05
gray_high_dice_high_boundary_error,feat__uncertainty_cluster__high_uncertainty_threshold,0.9475649008020262,0.9475649008020262,92,412,35916.5,3.943045256487638e-41
gray_high_dice_high_boundary_error,feat__uncertainty_cluster__high_uncertainty_component_count,0.6402622414520894,0.6402622414520894,92,412,24268.5,2.5241830888547233e-05
gray_high_dice_high_boundary_error,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.5349303503588011,0.5349303503588011,92,412,20276.0,0.29467723239447763
gray_high_dice_high_boundary_error,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.6454727733220769,0.6454727733220769,92,412,24466.0,1.2250519477457122e-05
gray_high_dice_high_boundary_error,feat__topology_risk__component_count,0.7599329886027859,0.7599329886027859,92,412,28804.5,5.936655285134987e-15
gray_high_dice_high_boundary_error,feat__topology_risk__largest_component_area_frac,0.8420087589700295,0.8420087589700295,92,412,31915.5,1.0258113634239422e-24
gray_high_dice_high_boundary_error,feat__topology_risk__small_component_count,0.6505513929928239,0.6505513929928239,92,412,24658.5,4.726475928056544e-06
gray_high_dice_high_boundary_error,feat__topology_risk__mean_component_area_frac,0.7984117771211481,0.7984117771211481,92,412,30263.0,3.385478699922798e-19
gray_high_dice_high_boundary_error,feat__topology_risk__component_area_cv,0.787674124102997,0.787674124102997,92,412,29856.0,5.967167506910509e-18
gray_high_dice_high_boundary_error,feat__topology_risk__mean_eccentricity,0.4633284086112283,0.5366715913887716,92,412,17562.0,0.27125666095777323
gray_high_dice_high_boundary_error,feat__topology_risk__mean_solidity,0.20383073026593498,0.796169269734065,92,412,7726.0,6.217089428308069e-19
gray_high_dice_high_boundary_error,feat__topology_risk__euler_number,0.5914283452933728,0.5914283452933728,92,412,22417.5,0.006043262726021371
gray_high_dice_high_boundary_error,feat__topology_risk__threshold_component_count_std,0.9308516251582947,0.9308516251582947,92,412,35283.0,2.6883229361765706e-38
gray_high_dice_high_boundary_error,feat__topology_risk__threshold_area_frac_std,0.9505329252849304,0.9505329252849304,92,412,36029.0,1.1794188548291476e-41
gray_high_dice_high_boundary_error,feat__topology_risk__threshold_euler_std,0.9337273111017307,0.9337273111017307,92,412,35392.0,8.873361765339138e-39
gray_high_dice_high_boundary_error,feat__anatomical_topological_consistency__opening_residual_frac,0.8856980793583791,0.8856980793583791,92,412,33571.5,5.392999791517837e-31
gray_high_dice_high_boundary_error,feat__anatomical_topological_consistency__closing_residual_frac,0.9073184888138455,0.9073184888138455,92,412,34391.0,2.2708744753418255e-34
