dataset,model,label,score,n,budget,review_count,positives,captured,recall,precision,enrichment_over_random,remaining_positive_rate,accepted_bad_case_reduction
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,global_mean_margin_uncertainty,168,0.2,34,11,5,0.45454545454545453,0.14705882352941177,2.2727272727272725,0.04477611940298507,0.31614654002713716
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,global_mean_margin_uncertainty,168,0.3,51,11,8,0.7272727272727273,0.1568627450980392,2.4242424242424243,0.02564102564102564,0.6083916083916084
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,foreground_area_frac,168,0.05,9,11,2,0.18181818181818182,0.2222222222222222,3.6363636363636362,0.05660377358490566,0.13550600343053176
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,foreground_area_frac,168,0.1,17,11,6,0.5454545454545454,0.35294117647058826,5.454545454545454,0.033112582781456956,0.4942805538832029
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,foreground_area_frac,168,0.2,34,11,7,0.6363636363636364,0.20588235294117646,3.1818181818181817,0.029850746268656716,0.5440976933514248
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,foreground_area_frac,168,0.3,51,11,10,0.9090909090909091,0.19607843137254902,3.0303030303030303,0.008547008547008548,0.8694638694638694
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,boundary_risk_score,168,0.05,9,11,0,0.0,0.0,0.0,0.06918238993710692,-0.05660377358490565
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,boundary_risk_score,168,0.1,17,11,0,0.0,0.0,0.0,0.0728476821192053,-0.11258278145695355
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,boundary_risk_score,168,0.2,34,11,0,0.0,0.0,0.0,0.08208955223880597,-0.25373134328358193
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,boundary_risk_score,168,0.3,51,11,0,0.0,0.0,0.0,0.09401709401709402,-0.4358974358974359
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,boundary_overconfidence_score,168,0.05,9,11,1,0.09090909090909091,0.1111111111111111,1.8181818181818181,0.06289308176100629,0.03945111492281306
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,boundary_overconfidence_score,168,0.1,17,11,1,0.09090909090909091,0.058823529411764705,0.9090909090909091,0.06622516556291391,-0.011438892233594178
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,boundary_overconfidence_score,168,0.2,34,11,3,0.2727272727272727,0.08823529411764706,1.3636363636363635,0.05970149253731343,0.08819538670284943
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,boundary_overconfidence_score,168,0.3,51,11,5,0.45454545454545453,0.09803921568627451,1.5151515151515151,0.05128205128205128,0.21678321678321688
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,boundary_abnormality_score,168,0.05,9,11,0,0.0,0.0,0.0,0.06918238993710692,-0.05660377358490565
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,boundary_abnormality_score,168,0.1,17,11,1,0.09090909090909091,0.058823529411764705,0.9090909090909091,0.06622516556291391,-0.011438892233594178
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,boundary_abnormality_score,168,0.2,34,11,1,0.09090909090909091,0.029411764705882353,0.45454545454545453,0.07462686567164178,-0.13975576662143818
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,boundary_abnormality_score,168,0.3,51,11,1,0.09090909090909091,0.0196078431372549,0.30303030303030304,0.08547008547008547,-0.30536130536130535
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,boundary_dual_risk_score,168,0.05,9,11,1,0.09090909090909091,0.1111111111111111,1.8181818181818181,0.06289308176100629,0.03945111492281306
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,boundary_dual_risk_score,168,0.1,17,11,1,0.09090909090909091,0.058823529411764705,0.9090909090909091,0.06622516556291391,-0.011438892233594178
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,boundary_dual_risk_score,168,0.2,34,11,1,0.09090909090909091,0.029411764705882353,0.45454545454545453,0.07462686567164178,-0.13975576662143818
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,boundary_dual_risk_score,168,0.3,51,11,4,0.36363636363636365,0.0784313725490196,1.2121212121212122,0.05982905982905983,0.08624708624708621
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,uncertainty_cluster_score,168,0.05,9,11,4,0.36363636363636365,0.4444444444444444,7.2727272727272725,0.0440251572327044,0.3276157804459692
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,uncertainty_cluster_score,168,0.1,17,11,6,0.5454545454545454,0.35294117647058826,5.454545454545454,0.033112582781456956,0.4942805538832029
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,uncertainty_cluster_score,168,0.2,34,11,6,0.5454545454545454,0.17647058823529413,2.727272727272727,0.03731343283582089,0.4301221166892809
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,uncertainty_cluster_score,168,0.3,51,11,6,0.5454545454545454,0.11764705882352941,1.8181818181818181,0.042735042735042736,0.3473193473193473
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,topology_risk_score,168,0.05,9,11,2,0.18181818181818182,0.2222222222222222,3.6363636363636362,0.05660377358490566,0.13550600343053176
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,topology_risk_score,168,0.1,17,11,4,0.36363636363636365,0.23529411764705882,3.6363636363636362,0.046357615894039736,0.29199277543648405
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,topology_risk_score,168,0.2,34,11,7,0.6363636363636364,0.20588235294117646,3.1818181818181817,0.029850746268656716,0.5440976933514248
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,topology_risk_score,168,0.3,51,11,9,0.8181818181818182,0.17647058823529413,2.7272727272727275,0.017094017094017096,0.7389277389277389
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,sfrm_composite_score,168,0.05,9,11,2,0.18181818181818182,0.2222222222222222,3.6363636363636362,0.05660377358490566,0.13550600343053176
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,sfrm_composite_score,168,0.1,17,11,3,0.2727272727272727,0.17647058823529413,2.727272727272727,0.052980132450331126,0.19084888621312468
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,sfrm_composite_score,168,0.2,34,11,7,0.6363636363636364,0.20588235294117646,3.1818181818181817,0.029850746268656716,0.5440976933514248
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,sfrm_composite_score,168,0.3,51,11,9,0.8181818181818182,0.17647058823529413,2.7272727272727275,0.017094017094017096,0.7389277389277389
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,sfrm_balanced_score,168,0.05,9,11,3,0.2727272727272727,0.3333333333333333,5.454545454545454,0.050314465408805034,0.23156089193825047
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,sfrm_balanced_score,168,0.1,17,11,4,0.36363636363636365,0.23529411764705882,3.6363636363636362,0.046357615894039736,0.29199277543648405
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,sfrm_balanced_score,168,0.2,34,11,6,0.5454545454545454,0.17647058823529413,2.727272727272727,0.03731343283582089,0.4301221166892809
monuseg,prototype_seed7,gray_high_dice_high_boundary_error,sfrm_balanced_score,168,0.3,51,11,8,0.7272727272727273,0.1568627450980392,2.4242424242424243,0.02564102564102564,0.6083916083916084
